config,split,n,days,total_pnl,mean_day,sd_day,t_stat,edge_per_contract,win_rate,mean_ask,mean_bid_move_c,max_drawdown,worst_window,positive_day_fraction
d2_move2c_ask0.80_widen1c_vol2k,train,204,36,122.54289999999997,3.403969444444444,14.924310435466777,1.3684931545065304,0.04004669934640522,0.8088235294117647,0.7559313725490197,6.18137254901961,84.01930000000003,-12.168,0.5833333333333334
d2_move2c_ask0.80_widennone_volall,train,587,36,171.43039999999985,4.761955555555553,27.861405950335616,1.0254950300879968,0.019469664963089137,0.7938671209540034,0.7617546848381602,6.349233390119251,118.68720000000013,-12.168,0.6111111111111112
d2_move2c_ask0.80_widennone_vol2k,train,206,36,128.92669999999998,3.581297222222221,14.99139225817814,1.4333414110761633,0.04172385113268608,0.8106796116504854,0.756116504854369,6.16990291262136,84.01930000000004,-12.168,0.5833333333333334
d2_move2c_ask0.82_widen0c_volall,train,483,36,199.06029999999996,5.5294527777777756,19.727530978645568,1.6817470317283703,0.027475541752933052,0.8074534161490683,0.7675776397515528,7.335403726708076,99.6815,-12.454999999999998,0.6111111111111112
d2_move2c_ask0.82_widen0c_vol2k,train,227,36,122.66059999999999,3.407238888888888,15.118113631955879,1.3522476302943685,0.036023671071953006,0.8149779735682819,0.7665198237885462,7.114537444933923,90.64530000000005,-12.3116,0.6111111111111112
d2_move2c_ask0.82_widen1c_volall,train,588,36,187.21239999999995,5.200344444444443,23.041591724375845,1.354162813051574,0.021225895691609972,0.8027210884353742,0.7691496598639456,7.214285714285716,103.35249999999999,-12.454999999999998,0.6111111111111112
d2_move2c_ask0.82_widen1c_vol2k,train,249,36,166.08189999999993,4.613386111111111,15.133697434422915,1.8290518088266632,0.0444663721552878,0.8232931726907631,0.7663855421686746,7.024096385542172,78.64250000000006,-12.3116,0.6111111111111112
d2_move2c_ask0.82_widennone_volall,train,679,36,155.32229999999993,4.314508333333332,28.075947357545083,0.9220365628390149,0.015250103092783497,0.7997054491899853,0.7722238586156113,7.110456553755522,137.68210000000005,-12.454999999999998,0.5833333333333334
d2_move2c_ask0.82_widennone_vol2k,train,253,36,177.84249999999997,4.940069444444443,15.157322626220154,1.9555179630070472,0.0468623188405797,0.8260869565217391,0.766798418972332,7.000000000000002,78.64250000000006,-12.3116,0.6111111111111112
d2_move2c_ask0.85_widen0c_volall,train,592,36,264.84260000000006,7.356738888888889,22.079763427411187,1.9991352479136921,0.029824617117117126,0.8277027027027027,0.78625,8.748310810810812,88.89210000000008,-12.8839,0.5
d2_move2c_ask0.85_widen0c_vol2k,train,297,36,117.633,3.267583333333333,16.139431945491232,1.2147577477457043,0.026404713804713806,0.8215488215488216,0.7834006734006733,8.239057239057242,86.48520000000006,-12.8839,0.6388888888888888
d2_move2c_ask0.85_widen1c_volall,train,706,36,228.39150000000004,6.344208333333334,25.095330140547492,1.5168260304532322,0.021566713881019835,0.8201133144475921,0.7869405099150141,8.575070821529748,102.84100000000001,-12.8839,0.6388888888888888
d2_move2c_ask0.85_widen1c_vol2k,train,321,36,165.4292,4.595255555555555,16.430138068012948,1.678107220961888,0.03435705088265836,0.8286604361370716,0.7825233644859813,8.105919003115268,72.52490000000003,-12.8839,0.6388888888888888
d2_move2c_ask0.85_widennone_volall,train,813,36,172.98560000000006,4.805155555555556,29.29905057815691,0.9840227845071349,0.014184961049610501,0.8154981549815498,0.7898154981549815,8.415744157441576,150.88890000000026,-12.8839,0.5833333333333334
d2_move2c_ask0.85_widennone_vol2k,train,326,36,178.7294,4.964705555555555,16.499589126381203,1.8053924316033365,0.036549979550102245,0.8312883435582822,0.7829754601226994,8.05828220858896,70.12310000000005,-12.8839,0.6388888888888888
d2_move2c_ask0.88_widen0c_volall,train,660,36,326.8733000000001,9.079813888888891,20.362658500698952,2.6754307808807654,0.03301750505050506,0.843939393939394,0.799909090909091,9.843939393939394,59.604000000000084,-13.3109,0.6666666666666666
d2_move2c_ask0.88_widen0c_vol2k,train,338,36,142.4285,3.956347222222222,16.123071848511923,1.4723052502879117,0.02809240631163708,0.834319526627219,0.7949999999999999,9.174556213017754,67.80510000000004,-13.3109,0.6388888888888888
d2_move2c_ask0.88_widen1c_volall,train,774,36,284.38820000000004,7.899672222222222,24.527120772770363,1.9324744136276242,0.024495107665805347,0.8359173126614987,0.8004263565891473,9.662790697674419,81.74979999999998,-13.3109,0.5833333333333334
d2_move2c_ask0.88_widen1c_vol2k,train,365,36,179.71919999999997,4.9922,17.12661884187469,1.7489266431716364,0.03282542465753424,0.8383561643835616,0.7942739726027397,9.049315068493152,69.63860000000005,-13.3109,0.6111111111111112
d2_move2c_ask0.88_widennone_volall,train,897,36,252.66490000000005,7.018469444444444,28.241585383602764,1.4910925181670738,0.018778513563730958,0.8338907469342252,0.8042697881828316,9.575250836120402,108.96340000000004,-13.3109,0.6111111111111112
d2_move2c_ask0.88_widennone_vol2k,train,370,36,193.0194,5.36165,17.242964357781243,1.8656826826579078,0.034778270270270265,0.8405405405405405,0.7945135135135136,8.994594594594597,67.23680000000004,-13.3109,0.6388888888888888
d2_move2c_ask0.90_widen0c_volall,train,706,36,326.9977,9.083269444444445,20.525244719652214,2.6552480816214175,0.03087796978281398,0.8498583569405099,0.808371104815864,10.567988668555241,87.48780000000005,-13.5945,0.6666666666666666
d2_move2c_ask0.90_widen0c_vol2k,train,360,36,139.4935,3.874819444444444,18.82902023131648,1.2347385249498537,0.025832129629629632,0.8388888888888889,0.8021666666666666,9.733333333333334,105.21080000000002,-13.5945,0.6388888888888888
d2_move2c_ask0.90_widen1c_volall,train,823,36,258.16650000000004,7.171291666666666,25.97998297292277,1.6561885373383423,0.020912636695018232,0.8408262454434994,0.8093438639125152,10.392466585662211,126.03590000000004,-13.5945,0.6111111111111112
d2_move2c_ask0.90_widen1c_vol2k,train,387,36,176.35850000000002,4.898847222222222,19.596701543787358,1.4998995248081262,0.030380447889750216,0.8423772609819121,0.8010594315245477,9.568475452196383,107.04430000000002,-13.5945,0.6111111111111112
d2_move2c_ask0.90_widennone_volall,train,936,36,238.5552,6.626533333333334,28.9022822179149,1.375642231302949,0.016991111111111113,0.8397435897435898,0.8122970085470085,10.23611111111111,166.04960000000005,-13.5945,0.6111111111111112
d2_move2c_ask0.90_widennone_vol2k,train,391,36,187.25689999999997,5.201580555555555,19.655563886621,1.587819281774804,0.031927860187553274,0.8439897698209718,0.8011253196930946,9.519181585677751,107.04430000000005,-13.5945,0.6111111111111112
d2_move3c_ask0.80_widen0c_volall,train,369,36,197.77649999999994,5.493791666666666,20.093870543218966,1.640438059412295,0.035731978319783184,0.8102981029810298,0.7619241192411923,7.254742547425476,91.04990000000004,-12.168,0.5833333333333334
d2_move3c_ask0.80_widen0c_vol2k,train,157,36,72.58449999999999,2.0162361111111107,13.507944046336009,0.895577937335923,0.030821443736730358,0.802547770700637,0.7589808917197453,7.01910828025478,98.3977,-12.168,0.7222222222222222
d2_move3c_ask0.80_widen1c_volall,train,455,36,148.10599999999994,4.114055555555554,23.392389334658702,1.0552292448707001,0.021700512820512812,0.7978021978021979,0.7635164835164835,7.116483516483518,108.13400000000001,-12.168,0.5277777777777778
d2_move3c_ask0.80_widen1c_vol2k,train,174,36,99.66919999999998,2.7685888888888885,13.411198764247688,1.2386315067984282,0.03818743295019156,0.8103448275862069,0.759425287356322,6.902298850574716,91.27460000000002,-12.168,0.7222222222222222
d2_move3c_ask0.80_widennone_volall,train,514,36,167.9093999999999,4.664149999999996,27.867418043909268,1.0042157459979104,0.021778132295719833,0.7996108949416343,0.7653112840466926,6.966926070038911,119.9272,-12.168,0.5277777777777778
d2_move3c_ask0.80_widennone_vol2k,train,176,36,106.05299999999997,2.9459166666666667,13.614507234784519,1.2982842269046513,0.0401715909090909,0.8125,0.7596022727272728,6.880681818181821,91.27460000000004,-12.168,0.7222222222222222
d2_move3c_ask0.82_widen0c_volall,train,428,36,200.80339999999993,5.577872222222221,19.745514537384523,1.6949283985468822,0.03127778816199376,0.8154205607476636,0.771892523364486,8.02102803738318,92.65350000000008,-12.454999999999998,0.5833333333333334
d2_move3c_ask0.82_widen0c_vol2k,train,199,36,108.48969999999998,3.013602777777777,14.330502988011991,1.2617572936408874,0.036344958123953094,0.8190954773869347,0.7704522613065327,7.834170854271361,105.58850000000004,-12.3116,0.6944444444444444
d2_move3c_ask0.82_widen1c_volall,train,524,36,157.25609999999992,4.368224999999997,22.752255162653658,1.1519451506073526,0.02000713740458014,0.8053435114503816,0.7731297709923665,7.851145038167941,98.53060000000002,-12.454999999999998,0.5833333333333334
d2_move3c_ask0.82_widen1c_vol2k,train,218,36,140.51979999999998,3.9033277777777773,14.046898552402665,1.6672695812030889,0.04297241590214066,0.8256880733944955,0.7704128440366972,7.738532110091745,89.87310000000006,-12.3116,0.6944444444444444
d2_move3c_ask0.82_widennone_volall,train,609,36,165.92329999999998,4.608980555555552,27.580224104215578,1.0026707262725423,0.018163470169677065,0.80623973727422,0.7759770114942529,7.697865353037768,112.66359999999999,-12.454999999999998,0.5833333333333334
d2_move3c_ask0.82_widennone_vol2k,train,222,36,152.2804,4.230011111111112,14.184359950447995,1.789299394215181,0.045729849849849846,0.8288288288288288,0.7708108108108108,7.698198198198201,89.87310000000005,-12.3116,0.6944444444444444
d2_move3c_ask0.85_widen0c_volall,train,540,36,276.66740000000004,7.685205555555555,22.746828373479666,2.0271500086180816,0.034156469135802475,0.837037037037037,0.7914444444444444,9.398148148148152,90.67380000000009,-12.8839,0.5555555555555556
d2_move3c_ask0.85_widen0c_vol2k,train,270,36,107.16000000000001,2.976666666666666,15.621526203342434,1.1432941805761982,0.02645925925925926,0.825925925925926,0.787888888888889,8.862962962962966,97.14890000000004,-12.8839,0.6388888888888888
d2_move3c_ask0.85_widen1c_volall,train,645,36,209.2339,5.812052777777778,25.022317601184817,1.3936485509645777,0.021626242894056846,0.8248062015503876,0.7917519379844961,9.196899224806204,101.10839999999997,-12.8839,0.6388888888888888
d2_move3c_ask0.85_widen1c_vol2k,train,291,36,143.565,3.9879166666666666,15.485384944050585,1.5451666255925292,0.03289003436426117,0.8316151202749141,0.7871134020618558,8.73539518900344,83.18860000000001,-12.8839,0.6388888888888888
d2_move3c_ask0.85_widennone_volall,train,744,36,189.72320000000005,5.270088888888889,28.355450718797584,1.1151483235768578,0.01700028673835126,0.8225806451612904,0.794247311827957,9.010752688172046,134.75489999999996,-12.8839,0.5555555555555556
d2_move3c_ask0.85_widennone_vol2k,train,296,36,156.86520000000002,4.357366666666667,15.66564233577964,1.6688878400017977,0.03533,0.8344594594594594,0.7875337837837838,8.6722972972973,80.78680000000003,-12.8839,0.6388888888888888
d2_move3c_ask0.88_widen0c_volall,train,610,36,345.37480000000005,9.593744444444447,21.08275067809084,2.730311027511486,0.03774587978142077,0.8540983606557377,0.8055573770491803,10.486885245901643,58.73080000000019,-13.3109,0.6666666666666666
d2_move3c_ask0.88_widen0c_vol2k,train,312,36,134.64389999999997,3.7401083333333336,16.063207998980154,1.3970216908991497,0.028770064102564098,0.8397435897435898,0.7999358974358974,9.7724358974359,78.46880000000002,-13.3109,0.6944444444444444
d2_move3c_ask0.88_widen1c_volall,train,715,36,271.9073,7.552980555555556,24.236063259552687,1.8698533193286337,0.02535266200466201,0.8419580419580419,0.8058181818181819,10.295104895104897,103.28690000000023,-13.3109,0.5555555555555556
d2_move3c_ask0.88_widen1c_vol2k,train,336,36,160.54340000000002,4.459538888888889,16.63420129934154,1.6085673638200175,0.03185384920634921,0.8422619047619048,0.7993452380952382,9.657738095238098,80.30230000000003,-13.3109,0.6666666666666666
d2_move3c_ask0.88_widennone_volall,train,829,36,274.10570000000007,7.614047222222222,27.325269411971938,1.6718694569692993,0.02204308001608364,0.841978287092883,0.8092882991556092,10.196622436670687,139.31750000000017,-13.3109,0.6111111111111112
d2_move3c_ask0.88_widennone_vol2k,train,341,36,173.84359999999998,4.8289888888888886,16.85131574426804,1.7193870065124612,0.033987018572825024,0.844574780058651,0.7995307917888562,9.589442815249269,77.90050000000005,-13.3109,0.6666666666666666
d2_move3c_ask0.90_widen0c_volall,train,656,36,345.49920000000003,9.5972,21.3866041888575,2.6924891624450162,0.03511170731707317,0.8597560975609756,0.8142682926829268,11.221036585365855,94.10710000000006,-13.5945,0.6944444444444444
d2_move3c_ask0.90_widen0c_vol2k,train,334,36,131.70890000000003,3.6585805555555546,19.117931014862453,1.1482143813715011,0.02628920159680639,0.844311377245509,0.8073353293413172,10.335329341317369,115.87450000000001,-13.5945,0.6944444444444444
d2_move3c_ask0.90_widen1c_volall,train,764,36,245.68560000000002,6.824599999999999,25.90992216188341,1.5803829800862468,0.021438534031413613,0.8468586387434555,0.8150785340314135,11.040575916230367,151.44700000000014,-13.5945,0.5555555555555556
d2_move3c_ask0.90_widen1c_vol2k,train,358,36,157.1827,4.366186111111111,19.481861241079063,1.3446927037663092,0.02927052141527002,0.8463687150837989,0.8063687150837987,10.181564245810057,117.70800000000003,-13.5945,0.6666666666666666
d2_move3c_ask0.90_widennone_volall,train,868,36,259.996,7.2221111111111105,28.593434843371977,1.5154760840742878,0.019968970814132105,0.847926267281106,0.8177188940092166,10.881336405529954,194.44880000000018,-13.5945,0.6388888888888888
d2_move3c_ask0.90_widennone_vol2k,train,362,36,168.0811,4.6689194444444455,19.637695329599715,1.4265175315375302,0.030954162062615097,0.8480662983425414,0.8063812154696132,10.121546961325969,117.70800000000003,-13.5945,0.6666666666666666
d2_move4c_ask0.80_widen0c_volall,train,327,36,144.9579999999999,4.02661111111111,21.074507620925438,1.146392936017062,0.02955310907237511,0.8073394495412844,0.7652599388379205,7.8012232415902165,102.27160000000002,-12.168,0.5833333333333334
d2_move4c_ask0.80_widen0c_vol2k,train,132,36,38.94659999999997,1.0818499999999989,13.308732981199116,0.48773237912052136,0.019669999999999983,0.7954545454545454,0.7631818181818183,7.780303030303034,95.86760000000001,-12.168,0.6388888888888888
d2_move4c_ask0.80_widen1c_volall,train,398,36,101.10689999999988,2.8085249999999973,23.604071780985766,0.7139086068012388,0.016935829145728623,0.7964824120603015,0.7670854271356784,7.706030150753771,123.98600000000003,-12.168,0.5
d2_move4c_ask0.80_widen1c_vol2k,train,145,36,52.68469999999997,1.463463888888888,13.208947556089239,0.6647602540662253,0.02422285057471263,0.8,0.7631724137931034,7.6827586206896585,92.31450000000001,-12.168,0.6388888888888888
d2_move4c_ask0.80_widennone_volall,train,449,36,96.09929999999991,2.6694249999999964,26.81733768746709,0.5972460870895924,0.014268641425389743,0.7951002227171492,0.7684187082405345,7.541202672605791,129.89040000000006,-12.168,0.5
d2_move4c_ask0.80_widennone_vol2k,train,146,36,55.948699999999974,1.5541305555555547,13.377246271845753,0.6970629936714713,0.025547351598173503,0.8013698630136986,0.7632191780821919,7.678082191780825,92.31450000000001,-12.168,0.6388888888888888
d2_move4c_ask0.82_widen0c_volall,train,389,36,129.94549999999995,3.60959722222222,20.00660581550127,1.082521619761852,0.02227000856898028,0.8097686375321337,0.7753727506426735,8.524421593830336,104.7056,-12.454999999999998,0.5833333333333334
d2_move4c_ask0.82_widen0c_vol2k,train,174,36,74.85179999999998,2.0792166666666656,13.88495425136761,0.8984761328090964,0.028678850574712637,0.8160919540229885,0.7752873563218391,8.52873563218391,99.89440000000003,-12.3116,0.6666666666666666
d2_move4c_ask0.82_widen1c_volall,train,472,36,100.47929999999994,2.7910916666666643,22.296921439111916,0.7510700544795479,0.01419199152542372,0.8029661016949152,0.7766949152542373,8.385593220338984,115.6806,-12.454999999999998,0.5277777777777778
d2_move4c_ask0.82_widen1c_vol2k,train,190,36,96.65509999999998,2.684863888888887,13.546662845104859,1.189162490978687,0.033914070175438585,0.8210526315789474,0.775,8.43684210526316,87.29880000000003,-12.3116,0.6388888888888888
d2_move4c_ask0.82_widennone_volall,train,546,36,76.41389999999996,2.1226083333333303,26.935339707607447,0.4728230695528598,0.009330146520146515,0.8003663003663004,0.7790476190476191,8.23992673992674,140.8791,-12.454999999999998,0.5555555555555556
d2_move4c_ask0.82_widennone_vol2k,train,193,36,105.29589999999996,2.92488611111111,13.596605432662813,1.2907130940571638,0.03637164075993091,0.8238341968911918,0.7753367875647668,8.40414507772021,87.29880000000003,-12.3116,0.6666666666666666
d2_move4c_ask0.85_widen0c_volall,train,506,36,211.46070000000006,5.8739083333333335,22.9179089227913,1.5378126389598856,0.027860434782608703,0.83399209486166,0.7948221343873518,9.828063241106722,113.5921,-12.8839,0.5555555555555556
d2_move4c_ask0.85_widen0c_vol2k,train,244,36,71.12030000000001,1.975563888888889,15.647385453572069,0.7575312417850217,0.019431775956284158,0.8237704918032787,0.7929508196721311,9.48770491803279,95.069,-12.8839,0.5833333333333334
d2_move4c_ask0.85_widen1c_volall,train,600,36,150.78730000000004,4.188536111111111,25.042240472759538,1.0035530444651672,0.01675414444444445,0.8233333333333334,0.7952833333333332,9.661666666666669,130.85649999999995,-12.8839,0.5555555555555556
d2_move4c_ask0.85_widen1c_vol2k,train,262,36,97.29850000000002,2.7027361111111103,15.409992887217284,1.052331223340039,0.024757888040712474,0.8282442748091603,0.7920610687022902,9.370229007633592,84.22850000000003,-12.8839,0.6111111111111112
d2_move4c_ask0.85_widennone_volall,train,690,36,107.81199999999995,2.9947777777777773,28.6927214214348,0.6262447678888777,0.010416618357487918,0.8188405797101449,0.7972028985507246,9.481159420289858,153.66330000000005,-12.8839,0.5555555555555556
d2_move4c_ask0.85_widennone_vol2k,train,266,36,107.47890000000001,2.9855249999999995,15.44382239582962,1.1598909609862635,0.026937067669172934,0.8308270676691729,0.7924812030075188,9.312030075187973,81.82670000000003,-12.8839,0.6111111111111112
d2_move4c_ask0.88_widen0c_volall,train,580,36,277.21860000000004,7.700516666666668,21.007851207047057,2.1993253638668784,0.03186420689655173,0.8517241379310345,0.8092068965517241,10.874137931034486,78.52930000000006,-13.3109,0.6111111111111112
d2_move4c_ask0.88_widen0c_vol2k,train,286,36,98.60419999999999,2.739005555555555,16.291780964908032,1.0087315419186955,0.022984662004662003,0.8391608391608392,0.8053496503496503,10.388111888111892,76.3889,-13.3109,0.6111111111111112
d2_move4c_ask0.88_widen1c_volall,train,673,36,206.95809999999997,5.748836111111111,23.604877021438387,1.4612665270545349,0.020501050024764732,0.8410104011887073,0.8098811292719167,10.750371471025261,121.19180000000006,-13.3109,0.5555555555555556
d2_move4c_ask0.88_widen1c_vol2k,train,307,36,114.27690000000004,3.174358333333333,16.864634448579498,1.129354452245732,0.024815830618892518,0.8403908794788274,0.8047231270358306,10.286644951140069,81.34220000000005,-13.3109,0.5833333333333334
d2_move4c_ask0.88_widennone_volall,train,783,36,203.02460000000002,5.639572222222221,27.177933406713944,1.2450333447713224,0.017286045125585358,0.8403575989782887,0.8125542784163474,10.61941251596424,138.32449999999997,-13.3109,0.5833333333333334
d2_move4c_ask0.88_widennone_vol2k,train,311,36,124.45729999999999,3.4571472222222224,16.938052014080792,1.2246321664433162,0.02667894962486602,0.842443729903537,0.8049196141479099,10.225080385852094,78.94040000000004,-13.3109,0.5833333333333334
