ticker,series,coin,wkey,a0,a1,ret,result,volume,oi
KXZEC15M-26JUL021615-15,KXZEC15M,ZEC,26JUL021615,432.8516,433.6795,0.0019126647562351614,yes,237.55,198.55
KXZEC15M-26JUL021600-00,KXZEC15M,ZEC,26JUL021600,433.3297,432.8516,-0.0011033169431958704,no,374.31,151.89
KXZEC15M-26JUL021545-45,KXZEC15M,ZEC,26JUL021545,436.1646,433.3297,-0.006499610468158132,no,437.1,381.25
KXZEC15M-26JUL021530-30,KXZEC15M,ZEC,26JUL021530,439.3516,436.1646,-0.007253871386834625,no,89.24,79.95
KXZEC15M-26JUL021515-15,KXZEC15M,ZEC,26JUL021515,441.6553,439.3516,-0.005216058768002993,no,269.56,165.97
KXZEC15M-26JUL021500-00,KXZEC15M,ZEC,26JUL021500,441.7898,441.6553,-0.00030444342535749516,no,2668.51,1128.65
KXZEC15M-26JUL021445-45,KXZEC15M,ZEC,26JUL021445,443.244,441.7898,-0.003280811471785324,no,241.89,186.0
KXZEC15M-26JUL021430-30,KXZEC15M,ZEC,26JUL021430,442.4002,443.244,0.0019073228267076831,yes,1270.57,756.61
KXZEC15M-26JUL021415-15,KXZEC15M,ZEC,26JUL021415,440.9647,442.4002,0.0032553626174611945,yes,654.01,548.82
KXZEC15M-26JUL021400-00,KXZEC15M,ZEC,26JUL021400,441.7881,440.9647,-0.0018637894501911491,no,1857.45,1068.34
KXZEC15M-26JUL021345-45,KXZEC15M,ZEC,26JUL021345,440.334,441.7881,0.003302266007167247,yes,1738.02,994.77
KXZEC15M-26JUL021330-30,KXZEC15M,ZEC,26JUL021330,438.0807,440.334,0.0051435728622603654,yes,868.48,665.47
KXZEC15M-26JUL021315-15,KXZEC15M,ZEC,26JUL021315,438.5256,438.0807,-0.0010145359814798002,no,2103.75,1192.02
KXZEC15M-26JUL021300-00,KXZEC15M,ZEC,26JUL021300,436.0817,438.5256,0.005604225079841656,yes,616.0,567.29
KXZEC15M-26JUL021245-45,KXZEC15M,ZEC,26JUL021245,435.8783,436.0817,0.0004666440150839989,yes,1437.84,806.69
KXZEC15M-26JUL021230-30,KXZEC15M,ZEC,26JUL021230,438.7204,435.8783,-0.006478157842671459,no,377.51,316.85
KXZEC15M-26JUL021215-15,KXZEC15M,ZEC,26JUL021215,437.6094,438.7204,0.0025387937279226407,yes,234.72,174.6
KXZEC15M-26JUL021200-00,KXZEC15M,ZEC,26JUL021200,438.5085,437.6094,-0.002050359343091485,no,519.34,153.85
KXZEC15M-26JUL021145-45,KXZEC15M,ZEC,26JUL021145,437.7052,438.5085,0.0018352534993873403,yes,1784.36,1698.75
KXZEC15M-26JUL021130-30,KXZEC15M,ZEC,26JUL021130,436.1848,437.7052,0.00348567854725794,yes,1431.03,502.48
KXZEC15M-26JUL021115-15,KXZEC15M,ZEC,26JUL021115,437.5857,436.1848,-0.003201430028449236,no,359.32,243.12
KXZEC15M-26JUL021100-00,KXZEC15M,ZEC,26JUL021100,438.5042,437.5857,-0.002094620758478599,no,538.83,371.16
KXZEC15M-26JUL021045-45,KXZEC15M,ZEC,26JUL021045,441.7867,438.5042,-0.007430056178694312,no,409.9,337.16
KXZEC15M-26JUL021030-30,KXZEC15M,ZEC,26JUL021030,447.0199,441.7867,-0.011706861372390827,no,1009.72,915.75
KXZEC15M-26JUL021015-15,KXZEC15M,ZEC,26JUL021015,446.9305,447.0199,0.00020003110103251383,yes,242.7,96.54
KXZEC15M-26JUL021000-00,KXZEC15M,ZEC,26JUL021000,448.4605,446.9305,-0.0034116717079877255,no,285.52,173.26
KXZEC15M-26JUL020945-45,KXZEC15M,ZEC,26JUL020945,446.3662,448.4605,0.004691887512988288,yes,493.13,197.44
KXZEC15M-26JUL020930-30,KXZEC15M,ZEC,26JUL020930,450.1709,446.3662,-0.008451679128970853,no,1800.03,1068.69
KXZEC15M-26JUL020915-15,KXZEC15M,ZEC,26JUL020915,448.9317,450.1709,0.0027603308031044355,yes,352.11,206.47
