wkey,coin,day,minute,px,vol,frac_long,maker_yes,won,edge,yes_px,hour,sd,rng,vb,blk,vresid
26JUL260100,SOL,2026-07-26,12,0.65,3318.9000000000005,0.5958389827955045,False,1,0.35,0.35,5,0.15572054742033528,0.5,mid,00-07,0.12415094339622637
26JUL260100,XRP,2026-07-26,11,0.6699999999999999,3563.0499999999997,0.5927477863066756,False,1,0.33000000000000007,0.33000000000000007,5,0.26042496738285986,0.7859999999999999,highest,00-07,0.5460849056603774
26JUL260100,DOGE,2026-07-26,9,0.6699999999999999,2957.2300000000023,0.3679118634668251,False,0,-0.6699999999999999,0.33000000000000007,5,0.11424322803350384,0.39,lowest,00-07,-0.9043396226415094
26JUL260115,SOL,2026-07-26,10,0.71,5499.900000000002,0.6327569592174402,True,1,0.29000000000000004,0.71,5,0.15680773790430969,0.519,mid,00-07,0.06415094339622643
26JUL260115,DOGE,2026-07-26,9,0.65,5776.150000000007,0.3113994615790791,True,1,0.35,0.65,5,0.18515227148583308,0.5549999999999999,high,00-07,0.22260663507109002
26JUL260130,XRP,2026-07-26,12,0.69,3132.82,0.6522589871106544,False,1,0.31000000000000005,0.31000000000000005,5,0.15355926207720905,0.44999999999999996,mid,00-07,0.08415094339622645
26JUL260130,SOL,2026-07-26,8,0.74,3802.9500000000007,0.43147030594669916,False,1,0.26,0.26,5,0.13664286562888212,0.372,low,00-07,0.04298578199052133
26JUL260145,DOGE,2026-07-26,9,0.67,2356.1800000000007,0.5896069060937617,True,1,0.32999999999999996,0.67,5,0.18601075237738277,0.48,high,00-07,0.20260663507109
26JUL260145,SOL,2026-07-26,8,0.66,3929.0400000000022,0.6173798179708017,True,1,0.33999999999999997,0.66,5,0.24678293737983223,0.74,highest,00-07,0.5560849056603773
26JUL260200,SOL,2026-07-26,10,0.72,2542.0499999999993,0.7761019649495488,False,1,0.28,0.28,6,0.1430217155228922,0.45399999999999996,mid,00-07,0.05415094339622642
26JUL260215,XRP,2026-07-26,11,0.6699999999999999,2826.2899999999995,0.6461757286053449,False,1,0.33000000000000007,0.33000000000000007,6,0.16565769745856282,0.4179999999999999,high,00-07,0.2026066350710901
26JUL260215,SOL,2026-07-26,10,0.75,2225.759999999999,0.49000790741140127,True,0,-0.75,0.75,6,0.2616426084288539,0.692,highest,00-07,-0.5339150943396227
26JUL260230,DOGE,2026-07-26,9,0.65,4245.580000000003,0.31460248069757235,False,1,0.35,0.35,6,0.19210269244454764,0.4810000000000001,highest,00-07,0.5660849056603773
26JUL260230,SOL,2026-07-26,9,0.74,5427.990000000003,0.4678214219259796,False,1,0.26,0.26,6,0.23571472871531243,0.5459999999999999,highest,00-07,0.4760849056603773
26JUL260230,XRP,2026-07-26,9,0.65,2651.6800000000007,0.4191983949797863,False,1,0.35,0.35,6,0.24780729520245273,0.62,highest,00-07,0.5660849056603773
26JUL260245,XRP,2026-07-26,12,0.73,2113.2300000000014,0.8625989598860508,True,1,0.27,0.73,6,0.12434150362533633,0.33399999999999996,low,00-07,0.05298578199052134
26JUL260245,SOL,2026-07-26,11,0.68,2407.25,0.7102045903001352,True,1,0.31999999999999995,0.68,6,0.17688481589791163,0.43999999999999995,high,00-07,0.19260663507109
26JUL260245,DOGE,2026-07-26,10,0.71,2865.4500000000007,0.43432968643668535,True,1,0.29000000000000004,0.71,6,0.18765689731824697,0.494,high,00-07,0.16260663507109008
26JUL260300,SOL,2026-07-26,12,0.7,3506.1100000000006,0.5798420471690846,True,1,0.30000000000000004,0.7,7,0.1650209221944441,0.375,high,00-07,0.1726066350710901
26JUL260300,XRP,2026-07-26,11,0.78,2484.05,0.6680662627563855,True,1,0.21999999999999997,0.78,7,0.12753670495630315,0.367,low,00-07,0.0029857819905212968
26JUL260315,SOL,2026-07-26,10,0.65,4348.6100000000015,0.45862011079402376,False,1,0.35,0.35,7,0.18500450444966648,0.48,high,00-07,0.22260663507109002
26JUL260330,DOGE,2026-07-26,10,0.67,5786.080000000004,0.31518402787379335,True,0,-0.67,0.67,7,0.22164185324778152,0.5910000000000001,highest,00-07,-0.45391509433962274
26JUL260330,XRP,2026-07-26,9,0.6799999999999999,2768.0699999999997,0.530362310201693,False,1,0.32000000000000006,0.32000000000000006,7,0.18263449056204348,0.45000000000000007,high,00-07,0.1926066350710901
26JUL260345,XRP,2026-07-26,9,0.71,2031.6100000000004,0.414351179606322,True,0,-0.71,0.71,7,0.22659776136260804,0.6419999999999999,highest,00-07,-0.49391509433962266
26JUL260430,SOL,2026-07-26,10,0.72,3461.4800000000023,0.2432369968915029,False,1,0.28,0.28,8,0.15849412091190118,0.561,mid,08-13,0.05415094339622642
26JUL260430,DOGE,2026-07-26,9,0.67,5568.810000000003,0.23005274017249627,True,1,0.32999999999999996,0.67,8,0.17961308130077544,0.46699999999999997,high,08-13,0.20260663507109
26JUL260445,DOGE,2026-07-26,11,0.75,2745.730000000001,0.5258419436725386,False,1,0.25,0.25,8,0.12938182080785365,0.44100000000000006,low,08-13,0.03298578199052132
26JUL260500,SOL,2026-07-26,9,0.72,2200.55,0.32661834541364654,True,1,0.28,0.72,9,0.18694307766192972,0.4850000000000001,high,08-13,0.15260663507109007
26JUL260500,XRP,2026-07-26,9,0.7,5635.320000000004,0.20003478063357522,False,0,-0.7,0.30000000000000004,9,0.1909842925478428,0.59,highest,08-13,-0.48391509433962265
26JUL260515,XRP,2026-07-26,10,0.66,2576.310000000001,0.31391408642593466,True,1,0.33999999999999997,0.66,9,0.1658505660418748,0.56,high,08-13,0.21260663507109
26JUL260530,SOL,2026-07-26,10,0.69,2837.3100000000004,0.7320595916554764,True,1,0.31000000000000005,0.69,9,0.11653655748634943,0.35,lowest,08-13,0.07566037735849063
26JUL260545,XRP,2026-07-26,11,0.78,2472.94,0.615963185520069,False,1,0.21999999999999997,0.21999999999999997,9,0.11933039675515869,0.38,low,08-13,0.0029857819905212968
26JUL260545,DOGE,2026-07-26,10,0.74,2160.980000000001,0.3862275449101795,False,0,-0.74,0.26,9,0.23360709049014916,0.645,highest,08-13,-0.5239150943396227
26JUL260600,DOGE,2026-07-26,10,0.73,2832.8699999999994,0.5182765181600287,True,0,-0.73,0.73,10,0.12148124261667853,0.3700000000000001,low,08-13,-0.9470142180094787
26JUL260600,SOL,2026-07-26,9,0.73,9686.44,0.16758995048748557,False,1,0.27,0.27,10,0.20419816083620557,0.5339999999999999,highest,08-13,0.4860849056603773
26JUL260600,ETH,2026-07-26,8,0.74,10484.12,0.28323121063093515,False,1,0.26,0.26,10,0.21490547605020127,0.5319999999999999,highest,08-13,0.4760849056603773
26JUL260615,DOGE,2026-07-26,10,0.6699999999999999,2247.4900000000002,0.4898264285936756,False,0,-0.6699999999999999,0.33000000000000007,10,0.2556811666399365,0.653,highest,08-13,-0.4539150943396226
26JUL260615,SOL,2026-07-26,9,0.74,3525.1500000000033,0.12877749882983688,True,1,0.26,0.74,10,0.19133652726718609,0.6329999999999999,highest,08-13,0.4760849056603773
26JUL260630,XRP,2026-07-26,11,0.7,2697.2799999999997,0.6362743207972477,False,0,-0.7,0.30000000000000004,10,0.26267243975350857,0.6679999999999999,highest,08-13,-0.48391509433962265
26JUL260630,DOGE,2026-07-26,10,0.7,3840.8799999999997,0.49077815500614447,True,0,-0.7,0.7,10,0.17277152543170998,0.52,high,08-13,-0.8273933649289099
26JUL260645,ETH,2026-07-26,12,0.73,3748.9200000000005,0.4970578193186303,True,1,0.27,0.73,10,0.07480344614759106,0.19999999999999996,lowest,08-13,0.03566037735849059
26JUL260645,DOGE,2026-07-26,8,0.71,3774.790000000001,0.7340911679855032,True,1,0.29000000000000004,0.71,10,0.16916954020547942,0.45000000000000007,high,08-13,0.16260663507109008
26JUL260645,SOL,2026-07-26,8,0.74,2036.0999999999997,0.34297431363881936,True,1,0.26,0.74,10,0.11616559062151084,0.37,lowest,08-13,0.025660377358490583
26JUL260715,SOL,2026-07-26,10,0.67,2437.3599999999997,0.054234909902517496,True,0,-0.67,0.67,11,0.21561480373514144,0.63,highest,08-13,-0.45391509433962274
26JUL260715,XRP,2026-07-26,10,0.7,3595.800000000002,0.6694031926136045,True,1,0.30000000000000004,0.7,11,0.1403886546661601,0.45000000000000007,low,08-13,0.08298578199052137
26JUL260730,ETH,2026-07-26,10,0.78,2861.0099999999993,0.6243249761447882,True,1,0.21999999999999997,0.78,11,0.07567874686642698,0.21999999999999997,lowest,08-13,-0.014339622641509453
26JUL260730,DOGE,2026-07-26,9,0.7,2347.4000000000005,0.382359205929965,True,1,0.30000000000000004,0.7,11,0.1655906599620482,0.45199999999999996,high,08-13,0.1726066350710901
26JUL260745,SOL,2026-07-26,8,0.72,2113.600000000001,0.5065338758516273,False,1,0.28,0.28,11,0.12090116173590275,0.3599999999999999,low,08-13,0.06298578199052135
26JUL260800,SOL,2026-07-26,12,0.71,2869.51,0.5131782081261261,False,1,0.29000000000000004,0.29000000000000004,12,0.10451910076269516,0.32999999999999996,lowest,08-13,0.05566037735849061
26JUL260800,DOGE,2026-07-26,9,0.69,2739.34,0.33958909810392285,True,0,-0.69,0.69,12,0.1416478117166042,0.5,mid,08-13,-0.9158490566037736
26JUL260845,ETH,2026-07-26,10,0.6699999999999999,2848.6000000000004,0.6727655690514638,False,1,0.33000000000000007,0.33000000000000007,12,0.0709124208342335,0.22000000000000008,lowest,08-13,0.09566037735849064
26JUL260845,SOL,2026-07-26,10,0.72,2008.7999999999997,0.35160792512943057,False,1,0.28,0.28,12,0.14710540438746633,0.43999999999999995,mid,08-13,0.05415094339622642
26JUL260845,DOGE,2026-07-26,9,0.75,3359.019999999998,0.303094354901132,True,0,-0.75,0.75,12,0.20071121648837267,0.693,highest,08-13,-0.5339150943396227
26JUL260900,XRP,2026-07-26,11,0.74,2064.3399999999997,0.49734055436604435,False,1,0.26,0.26,13,0.14162536351142613,0.45300000000000007,mid,08-13,0.0341509433962264
26JUL260915,DOGE,2026-07-26,12,0.73,2557.4299999999994,0.8112401903473411,False,1,0.27,0.27,13,0.12341443279544832,0.31399999999999995,low,08-13,0.05298578199052134
26JUL260915,XRP,2026-07-26,11,0.76,2411.62,0.3335185476982278,False,1,0.24,0.24,13,0.16915870260399454,0.42600000000000005,high,08-13,0.11260663507109003
26JUL260915,SOL,2026-07-26,10,0.7,2175.8399999999997,0.3598288477093905,False,1,0.30000000000000004,0.30000000000000004,13,0.16095877507215092,0.582,mid,08-13,0.07415094339622644
26JUL260930,ETH,2026-07-26,13,0.75,2137.4300000000003,0.29145281950753943,True,1,0.25,0.75,13,0.139465646905131,0.376,low,08-13,0.03298578199052132
26JUL260945,XRP,2026-07-26,8,0.65,4017.65,0.48551516433736147,True,1,0.35,0.65,13,0.159425103532548,0.5200000000000001,mid,08-13,0.12415094339622637
26JUL261000,SOL,2026-07-26,9,0.6799999999999999,2202.660000000001,0.4904842327004619,False,1,0.32000000000000006,0.32000000000000006,14,0.1641432301375844,0.553,high,14-23,0.1926066350710901
26JUL261000,XRP,2026-07-26,8,0.65,2110.6800000000007,0.5286163700797846,True,0,-0.65,0.65,14,0.17668964533676199,0.51,high,14-23,-0.77739336492891
26JUL261015,DOGE,2026-07-26,10,0.71,3380.9500000000007,0.551129120513465,True,1,0.29000000000000004,0.71,14,0.22246123257772352,0.6009999999999999,highest,14-23,0.5060849056603773
26JUL261015,SOL,2026-07-26,10,0.77,2055.3799999999997,0.6199437573587365,True,1,0.22999999999999998,0.77,14,0.12516655570345725,0.32000000000000006,low,14-23,0.012985781990521306
26JUL261015,XRP,2026-07-26,10,0.73,2680.9300000000003,0.3405012439713084,True,1,0.27,0.73,14,0.17887971483919685,0.44699999999999995,high,14-23,0.14260663507109006
26JUL261030,DOGE,2026-07-26,12,0.79,2294.069999999999,0.3657778533349028,False,1,0.20999999999999996,0.20999999999999996,14,0.11297123527695005,0.32499999999999996,lowest,14-23,-0.024339622641509462
26JUL261030,XRP,2026-07-26,9,0.7,4041.6100000000006,0.36961507913925384,False,1,0.30000000000000004,0.30000000000000004,14,0.16931413933212366,0.43900000000000006,high,14-23,0.1726066350710901
26JUL261100,SOL,2026-07-26,9,0.75,6905.000000000005,0.21687762490948573,True,1,0.25,0.75,15,0.13624882968210622,0.4720000000000001,low,14-23,0.03298578199052132
26JUL261115,SOL,2026-07-26,10,0.72,5595.600000000001,0.28077239259418113,False,1,0.28,0.28,15,0.15153555899862464,0.46599999999999997,mid,14-23,0.05415094339622642
26JUL261115,DOGE,2026-07-26,8,0.79,3189.040000000001,0.3885683465870606,False,1,0.20999999999999996,0.20999999999999996,15,0.08879439421745294,0.2799999999999999,lowest,14-23,-0.024339622641509462
26JUL261145,SOL,2026-07-26,8,0.72,5748.570000000005,0.2852761643330425,True,1,0.28,0.72,15,0.14047538337136983,0.41999999999999993,low,14-23,0.06298578199052135
26JUL261145,XRP,2026-07-26,8,0.73,3360.4700000000007,0.32840941892056763,True,1,0.27,0.73,15,0.21420886045501458,0.6339999999999999,highest,14-23,0.4860849056603773
26JUL261200,SOL,2026-07-26,9,0.65,6206.37,0.0,True,1,0.35,0.65,16,0.1581444487380656,0.44899999999999995,mid,14-23,0.12415094339622637
26JUL261215,XRP,2026-07-26,12,0.65,2033.1300000000003,0.30927191079763705,False,1,0.35,0.35,16,0.17497198188408467,0.49,high,14-23,0.22260663507109002
26JUL261215,SOL,2026-07-26,10,0.74,3820.6500000000033,0.4326017824192214,False,1,0.26,0.26,16,0.12943252210235948,0.3599999999999999,low,14-23,0.04298578199052133
26JUL261230,SOL,2026-07-26,12,0.74,2743.6299999999997,0.8266056283099398,True,1,0.26,0.74,16,0.1022030065382352,0.32000000000000006,lowest,14-23,0.025660377358490583
26JUL261230,XRP,2026-07-26,9,0.71,4382.950000000005,0.6351612498431415,True,1,0.29000000000000004,0.71,16,0.11413174205914213,0.375,lowest,14-23,0.05566037735849061
26JUL261245,XRP,2026-07-26,8,0.6799999999999999,4974.390000000002,0.42620703242005525,False,1,0.32000000000000006,0.32000000000000006,16,0.26187783411354243,0.75,highest,14-23,0.5360849056603774
26JUL261300,XRP,2026-07-26,10,0.74,3201.91,0.427825891421058,True,0,-0.74,0.74,17,0.20865688814342306,0.664,highest,14-23,-0.5239150943396227
26JUL261300,SOL,2026-07-26,9,0.74,2834.33,0.42985114647906203,True,0,-0.74,0.74,17,0.25442341230176263,0.6880000000000001,highest,14-23,-0.5239150943396227
26JUL261315,XRP,2026-07-26,11,0.6599999999999999,3001.450000000001,0.5426144030385313,False,1,0.3400000000000001,0.3400000000000001,17,0.1325593063385958,0.42999999999999994,low,14-23,0.1229857819905214
26JUL261330,SOL,2026-07-26,10,0.6699999999999999,2792.2699999999995,0.2883961794525602,False,1,0.33000000000000007,0.33000000000000007,17,0.18134418735022717,0.47,high,14-23,0.2026066350710901
26JUL261330,XRP,2026-07-26,8,0.74,4409.380000000007,0.4978114837006555,False,1,0.26,0.26,17,0.20271639276939574,0.563,highest,14-23,0.4760849056603773
26JUL261400,SOL,2026-07-26,8,0.7,12157.340000000004,0.06705907706784542,True,0,-0.7,0.7,18,0.15588457268119893,0.47,mid,14-23,-0.9258490566037736
26JUL261415,SOL,2026-07-26,9,0.72,2058.31,0.22270697805481196,False,1,0.28,0.28,18,0.14477123716785426,0.361,mid,14-23,0.05415094339622642
26JUL261415,XRP,2026-07-26,8,0.6599999999999999,4543.960000000004,0.38189376667048086,False,1,0.3400000000000001,0.3400000000000001,18,0.19171282610276155,0.583,highest,14-23,0.5560849056603774
26JUL261445,SOL,2026-07-26,10,0.77,2990.4700000000016,0.22296829595347875,True,1,0.22999999999999998,0.77,18,0.16242480777830148,0.5599999999999999,mid,14-23,0.004150943396226375
26JUL261445,XRP,2026-07-26,10,0.65,2175.0299999999997,0.4710233881831514,True,1,0.35,0.65,18,0.1290102361273749,0.44200000000000006,low,14-23,0.1329857819905213
26JUL261500,XRP,2026-07-26,10,0.73,2142.879999999999,0.48825879190621985,True,1,0.27,0.73,19,0.14390371009038572,0.43200000000000005,mid,14-23,0.04415094339622641
26JUL261515,SOL,2026-07-26,12,0.73,3120.280000000001,0.7377607137820962,True,0,-0.73,0.73,19,0.1904432257189061,0.652,highest,14-23,-0.5139150943396227
26JUL261515,XRP,2026-07-26,11,0.74,2631.2000000000003,0.3749125874125873,False,1,0.26,0.26,19,0.16529202807593152,0.496,high,14-23,0.13260663507109005
26JUL261530,XRP,2026-07-26,9,0.74,2182.3700000000003,0.2590440667714457,True,1,0.26,0.74,19,0.17336461256233612,0.44199999999999995,high,14-23,0.13260663507109005
26JUL261545,XRP,2026-07-26,10,0.79,2458.96,0.5098334255132251,True,0,-0.79,0.79,19,0.13488361554907163,0.41000000000000003,low,14-23,-1.0070142180094788
26JUL261600,XRP,2026-07-26,9,0.7,2287.8100000000013,0.3369160900599261,False,1,0.30000000000000004,0.30000000000000004,20,0.13571211359999438,0.3600000000000001,low,14-23,0.08298578199052137
26JUL261615,SOL,2026-07-26,9,0.73,2453.490000000002,0.7206102327704611,True,1,0.27,0.73,20,0.09993634337553448,0.28,lowest,14-23,0.03566037735849059
26JUL261630,XRP,2026-07-26,10,0.6699999999999999,4138.0,0.46660463992266793,False,1,0.33000000000000007,0.33000000000000007,20,0.08983149208210318,0.28,lowest,14-23,0.09566037735849064
26JUL261645,XRP,2026-07-26,11,0.74,2674.730000000001,0.15037779514193947,False,1,0.26,0.26,20,0.12855844090246554,0.4,low,14-23,0.04298578199052133
26JUL261645,SOL,2026-07-26,9,0.6799999999999999,3912.040000000001,0.19699696322123492,False,1,0.32000000000000006,0.32000000000000006,20,0.04945255863507522,0.15999999999999992,lowest,14-23,0.08566037735849064
26JUL261700,DOGE,2026-07-26,11,0.76,3065.460000000004,0.42771721046759664,False,1,0.24,0.24,21,0.12653765359677638,0.349,low,14-23,0.022985781990521315
26JUL261700,SOL,2026-07-26,9,0.6699999999999999,2276.91,0.5163664791318059,False,1,0.33000000000000007,0.33000000000000007,21,0.12995337159103956,0.37,low,14-23,0.1129857819905214
26JUL261700,XRP,2026-07-26,8,0.7,5647.410000000003,0.2116545460662498,False,1,0.30000000000000004,0.30000000000000004,21,0.15695009822658074,0.4800000000000001,mid,14-23,0.07415094339622644
26JUL261730,SOL,2026-07-26,10,0.74,2740.010000000003,0.3237068477852268,True,1,0.26,0.74,21,0.18436148067195476,0.4860000000000001,high,14-23,0.13260663507109005
26JUL261730,XRP,2026-07-26,10,0.79,3971.2900000000027,0.6996970757612764,True,1,0.20999999999999996,0.79,21,0.22504639027937723,0.559,highest,14-23,0.42608490566037727
26JUL261845,SOL,2026-07-26,11,0.68,6024.750000000004,0.29163699738578347,True,1,0.31999999999999995,0.68,22,0.19479861395810807,0.5489999999999999,highest,14-23,0.5360849056603773
26JUL261915,SOL,2026-07-26,8,0.68,2149.1000000000004,0.47399376483179,True,1,0.31999999999999995,0.68,23,0.2376127100977555,0.6069999999999999,highest,14-23,0.5360849056603773
26JUL261930,SOL,2026-07-26,9,0.69,6126.740000000003,0.7577879916562477,False,1,0.31000000000000005,0.31000000000000005,23,0.1995835942934968,0.5850000000000001,highest,14-23,0.5260849056603774
26JUL261930,XRP,2026-07-26,9,0.79,3033.4500000000003,0.4922349140417675,False,1,0.20999999999999996,0.20999999999999996,23,0.14616524134614828,0.38,mid,14-23,-0.015849056603773642
26JUL262015,XRP,2026-07-27,9,0.77,3105.38,0.6520973278632565,False,1,0.22999999999999998,0.22999999999999998,0,0.1117877453033203,0.278,lowest,00-07,-0.004339622641509444
26JUL262045,DOGE,2026-07-27,9,0.69,2593.770000000001,0.655709642720827,False,1,0.31000000000000005,0.31000000000000005,0,0.11200446419674528,0.255,lowest,00-07,0.07566037735849063
26JUL262045,XRP,2026-07-27,8,0.69,6131.330000000003,0.5562969208964448,False,1,0.31000000000000005,0.31000000000000005,0,0.190164741179533,0.507,high,00-07,0.1826066350710901
26JUL262100,SOL,2026-07-27,10,0.71,3773.9800000000027,0.5521491899798087,True,0,-0.71,0.71,1,0.1695341209957989,0.59,high,00-07,-0.8373933649289099
26JUL262130,SOL,2026-07-27,8,0.74,5535.940000000008,0.43302131164716334,False,1,0.26,0.26,1,0.14260296652105825,0.39,mid,00-07,0.0341509433962264
26JUL262130,XRP,2026-07-27,8,0.71,2338.5899999999997,0.5145279848113608,False,1,0.29000000000000004,0.29000000000000004,1,0.11628126819627199,0.31599999999999995,lowest,00-07,0.05566037735849061
26JUL262200,XRP,2026-07-27,12,0.74,3068.7400000000002,0.908327196178236,True,1,0.26,0.74,2,0.09452342449243875,0.2719999999999999,lowest,00-07,0.025660377358490583
26JUL262300,SOL,2026-07-27,11,0.7,2288.7499999999995,0.4994079737848172,False,1,0.30000000000000004,0.30000000000000004,3,0.15683652772416068,0.3759999999999999,mid,00-07,0.07415094339622644
26JUL262345,XRP,2026-07-27,8,0.69,3194.350000000001,0.630607165777075,True,1,0.31000000000000005,0.69,3,0.11686720859353343,0.373,lowest,00-07,0.07566037735849063
26JUL270100,XRP,2026-07-27,11,0.73,3150.9100000000003,0.9173476868587164,False,1,0.27,0.27,5,0.0737326250719449,0.21100000000000008,lowest,00-07,0.03566037735849059
26JUL270115,XRP,2026-07-27,10,0.78,3026.770000000002,0.6499205423603374,True,1,0.21999999999999997,0.78,5,0.1257072878643964,0.359,low,00-07,0.0029857819905212968
26JUL270130,XRP,2026-07-27,12,0.65,2483.1100000000006,0.5900423259541461,False,0,-0.65,0.35,5,0.19830693640324593,0.54,highest,00-07,-0.4339150943396227
26JUL270145,SOL,2026-07-27,8,0.6699999999999999,2058.03,0.6719435576740864,False,1,0.33000000000000007,0.33000000000000007,5,0.12033754609430924,0.40700000000000003,low,00-07,0.1129857819905214
26JUL270200,SOL,2026-07-27,11,0.6699999999999999,4172.800000000001,0.8151672737730061,False,0,-0.6699999999999999,0.33000000000000007,6,0.19581728794059594,0.6629999999999999,highest,00-07,-0.4539150943396226
26JUL270215,SOL,2026-07-27,10,0.77,3249.650000000001,0.7607188466450231,True,1,0.22999999999999998,0.77,6,0.18884909886694493,0.478,high,00-07,0.10260663507109002
26JUL270230,SOL,2026-07-27,10,0.73,3229.350000000003,0.3334386176784799,False,1,0.27,0.27,6,0.21201509380230457,0.5870000000000001,highest,00-07,0.4860849056603773
26JUL270230,DOGE,2026-07-27,8,0.76,2385.0800000000004,0.6995782112130411,False,1,0.24,0.24,6,0.0946044396421225,0.2799999999999999,lowest,00-07,0.005660377358490565
26JUL270230,XRP,2026-07-27,8,0.79,2199.5200000000004,0.7916272641303554,False,1,0.20999999999999996,0.20999999999999996,6,0.11233630065319243,0.33999999999999997,lowest,00-07,-0.024339622641509462
26JUL270245,SOL,2026-07-27,10,0.77,2498.3099999999995,0.5322718157474453,True,1,0.22999999999999998,0.77,6,0.2050632693693448,0.5399999999999999,highest,00-07,0.4460849056603773
26JUL270245,XRP,2026-07-27,9,0.7,5725.600000000001,0.4712868520329749,True,1,0.30000000000000004,0.7,6,0.17242343491849038,0.4790000000000001,high,00-07,0.1726066350710901
26JUL270300,XRP,2026-07-27,10,0.78,3339.5600000000004,0.41671357903436373,False,1,0.21999999999999997,0.21999999999999997,7,0.1631674172762628,0.44999999999999996,high,00-07,0.09260663507109002
26JUL270345,DOGE,2026-07-27,12,0.74,3047.34,0.8773618959485978,False,1,0.26,0.26,7,0.09606132300659705,0.31999999999999995,lowest,00-07,0.025660377358490583
26JUL270345,XRP,2026-07-27,11,0.77,2599.9300000000003,0.7664052493720983,False,1,0.22999999999999998,0.22999999999999998,7,0.09121921093960665,0.30100000000000005,lowest,00-07,-0.004339622641509444
26JUL270400,XRP,2026-07-27,12,0.74,2939.870000000001,0.48550786259256346,True,1,0.26,0.74,8,0.1234929761221874,0.363,low,08-13,0.04298578199052133
26JUL270400,DOGE,2026-07-27,11,0.68,3533.1400000000003,0.5932654805640308,True,1,0.31999999999999995,0.68,8,0.13157351459769456,0.373,low,08-13,0.10298578199052127
26JUL270400,SOL,2026-07-27,8,0.74,3385.0200000000013,0.4535423719800768,True,0,-0.74,0.74,8,0.11384312192774933,0.365,lowest,08-13,-0.9743396226415094
26JUL270415,DOGE,2026-07-27,11,0.6799999999999999,2510.110000000001,0.7046384421399858,False,1,0.32000000000000006,0.32000000000000006,8,0.13003315816445518,0.42200000000000004,low,08-13,0.10298578199052139
26JUL270415,SOL,2026-07-27,10,0.71,2621.770000000001,0.4513744531366212,False,1,0.29000000000000004,0.29000000000000004,8,0.14580965175685234,0.497,mid,08-13,0.06415094339622643
26JUL270415,XRP,2026-07-27,9,0.6799999999999999,5072.170000000005,0.22340536693367904,False,1,0.32000000000000006,0.32000000000000006,8,0.16110461498571962,0.5169999999999999,mid,08-13,0.09415094339622646
26JUL270430,XRP,2026-07-27,10,0.73,3665.6100000000006,0.3477947735847512,True,1,0.27,0.73,8,0.16090345887184365,0.623,mid,08-13,0.04415094339622641
26JUL270445,DOGE,2026-07-27,11,0.6799999999999999,2300.4200000000005,0.8421331756809622,False,1,0.32000000000000006,0.32000000000000006,8,0.1396503876443985,0.5529999999999999,low,08-13,0.10298578199052139
26JUL270445,SOL,2026-07-27,9,0.77,6624.040000000001,0.36169165645134993,False,1,0.22999999999999998,0.22999999999999998,8,0.18120483522161404,0.5589999999999999,high,08-13,0.10260663507109002
26JUL270445,XRP,2026-07-27,9,0.78,2201.39,0.5104456729611745,False,1,0.21999999999999997,0.21999999999999997,8,0.1890782296380969,0.5289999999999999,high,08-13,0.09260663507109002
26JUL270530,DOGE,2026-07-27,8,0.69,3530.700000000002,0.49271532557283226,True,1,0.31000000000000005,0.69,9,0.1771767992199266,0.44899999999999995,high,08-13,0.1826066350710901
26JUL270530,SOL,2026-07-27,8,0.72,2033.7199999999998,0.5653138091772711,True,1,0.28,0.72,9,0.1981520880535959,0.4970000000000001,highest,08-13,0.49608490566037733
26JUL270530,XRP,2026-07-27,8,0.74,3067.8700000000017,0.3444767868260387,True,1,0.26,0.74,9,0.183888371936165,0.4940000000000001,high,08-13,0.13260663507109005
26JUL270600,XRP,2026-07-27,8,0.76,2870.51,0.35071468136324213,True,0,-0.76,0.76,10,0.1680086994084624,0.4899999999999999,high,08-13,-0.88739336492891
26JUL270615,DOGE,2026-07-27,8,0.65,2874.8900000000017,0.5368553231601902,False,0,-0.65,0.35,10,0.12548878793516138,0.45999999999999996,low,08-13,-0.8670142180094786
26JUL270615,SOL,2026-07-27,8,0.77,2613.1800000000003,0.3490919110049824,False,1,0.22999999999999998,0.22999999999999998,10,0.14150745200998768,0.48,mid,08-13,0.004150943396226375
26JUL270615,XRP,2026-07-27,8,0.78,3915.570000000002,0.614002559014396,False,1,0.21999999999999997,0.21999999999999997,10,0.1497433702140997,0.43999999999999995,mid,08-13,-0.005849056603773634
26JUL270630,XRP,2026-07-27,9,0.77,4305.990000000001,0.34670772574947917,True,1,0.22999999999999998,0.77,10,0.15150945065032617,0.4650000000000001,mid,08-13,0.004150943396226375
26JUL270700,XRP,2026-07-27,12,0.69,2067.1,0.5879638140389919,False,1,0.31000000000000005,0.31000000000000005,11,0.11957053832932107,0.42600000000000005,low,08-13,0.09298578199052138
26JUL270730,XRP,2026-07-27,11,0.71,5630.600000000003,0.49443931374986655,True,0,-0.71,0.71,11,0.24580454171408778,0.7789999999999999,highest,08-13,-0.49391509433962266
26JUL270745,SOL,2026-07-27,9,0.69,2504.540000000001,0.39001972418088743,True,1,0.31000000000000005,0.69,11,0.24884505013031497,0.583,highest,08-13,0.5260849056603774
26JUL270800,DOGE,2026-07-27,11,0.71,2053.95,0.6793836266705617,False,1,0.29000000000000004,0.29000000000000004,12,0.15300326793895608,0.48,mid,08-13,0.06415094339622643
26JUL270800,SOL,2026-07-27,8,0.65,2013.7299999999996,0.36923023444056563,False,1,0.35,0.35,12,0.13894537841115184,0.43400000000000005,low,08-13,0.1329857819905213
