coin,ts_utc,index_value,point,ret
XRP,2026-06-24 21:30:00+00:00,1.0713,window_close,0.00374777475873711
XRP,2026-06-24 21:45:00+00:00,1.0744,window_close,0.0028936805750023886
XRP,2026-06-24 22:00:00+00:00,1.0746,window_close,0.00018615040953084971
XRP,2026-06-24 22:15:00+00:00,1.0745,window_close,-9.305788200264509e-05
XRP,2026-06-24 22:30:00+00:00,1.0732,window_close,-0.0012098650535132816
XRP,2026-06-24 22:45:00+00:00,1.0711,window_close,-0.0019567648155049966
XRP,2026-06-24 23:00:00+00:00,1.0697,window_close,-0.0013070675007000876
XRP,2026-06-24 23:15:00+00:00,1.0691,window_close,-0.0005609049266150912
XRP,2026-06-24 23:30:00+00:00,1.0726,window_close,0.0032737816855299418
XRP,2026-06-24 23:45:00+00:00,1.073,window_close,0.00037292560134249975
XRP,2026-06-25 00:00:00+00:00,1.0718,window_close,-0.0011183597390492794
XRP,2026-06-25 00:15:00+00:00,1.0738,window_close,0.0018660197798097133
XRP,2026-06-25 00:30:00+00:00,1.0725,window_close,-0.001210653753026758
XRP,2026-06-25 00:45:00+00:00,1.0719,window_close,-0.0005594405594404606
XRP,2026-06-25 01:00:00+00:00,1.0716,window_close,-0.00027987685418418007
XRP,2026-06-25 01:15:00+00:00,1.0751,window_close,0.0032661440836130318
XRP,2026-06-25 01:30:00+00:00,1.0737,window_close,-0.0013022044460978544
XRP,2026-06-25 01:45:00+00:00,1.0719,window_close,-0.0016764459346185756
XRP,2026-06-25 02:00:00+00:00,1.0741,window_close,0.0020524302640172465
XRP,2026-06-25 02:15:00+00:00,1.0723,window_close,-0.0016758216180988716
XRP,2026-06-25 02:30:00+00:00,1.0734,window_close,0.0010258323230438737
XRP,2026-06-25 02:45:00+00:00,1.0685,window_close,-0.0045649338550399765
XRP,2026-06-25 03:00:00+00:00,1.0701,window_close,0.0014974262985494313
XRP,2026-06-25 03:15:00+00:00,1.0693,window_close,-0.0007475936828335028
XRP,2026-06-25 03:30:00+00:00,1.0686,window_close,-0.0006546338726268752
XRP,2026-06-25 03:45:00+00:00,1.0689,window_close,0.00028074115665344124
XRP,2026-06-25 04:00:00+00:00,1.0708,window_close,0.001777528300121567
XRP,2026-06-25 04:15:00+00:00,1.0701,window_close,-0.0006537168472169341
XRP,2026-06-25 04:30:00+00:00,1.0704,window_close,0.00028034763106243865
XRP,2026-06-25 04:45:00+00:00,1.0705,window_close,9.342301943204845e-05
XRP,2026-06-25 05:00:00+00:00,1.0786,window_close,0.007566557683325481
XRP,2026-06-25 05:15:00+00:00,1.0834,window_close,0.004450213239384215
XRP,2026-06-25 05:30:00+00:00,1.0846,window_close,0.001107624146206465
XRP,2026-06-25 05:45:00+00:00,1.0827,window_close,-0.001751797897842522
XRP,2026-06-25 06:00:00+00:00,1.0833,window_close,0.0005541701302298474
XRP,2026-06-25 06:15:00+00:00,1.0865,window_close,0.00295393704421687
XRP,2026-06-25 06:30:00+00:00,1.085,window_close,-0.0013805798435343464
XRP,2026-06-25 06:45:00+00:00,1.0864,window_close,0.00129032258064532
XRP,2026-06-25 09:00:00+00:00,1.0813,window_open,-0.0046944035346098145
XRP,2026-06-25 09:15:00+00:00,1.0819,window_close,0.0005548876352539089
XRP,2026-06-25 09:30:00+00:00,1.0805,window_close,-0.001294019780016753
XRP,2026-06-25 09:45:00+00:00,1.0792,window_close,-0.0012031466913466904
XRP,2026-06-25 10:00:00+00:00,1.0799,window_close,0.0006486286137881159
XRP,2026-06-25 10:15:00+00:00,1.0791,window_close,-0.000740809334197734
XRP,2026-06-25 10:30:00+00:00,1.0768,window_close,-0.0021314058011305814
XRP,2026-06-25 10:45:00+00:00,1.0739,window_close,-0.002693164933135095
XRP,2026-06-25 11:00:00+00:00,1.0722,window_close,-0.0015830151783220447
XRP,2026-06-25 11:15:00+00:00,1.0696,window_close,-0.0024249207237455606
XRP,2026-06-25 11:30:00+00:00,1.0689,window_close,-0.0006544502617802372
XRP,2026-06-25 11:45:00+00:00,1.0694,window_close,0.0004677706052951258
XRP,2026-06-25 12:00:00+00:00,1.0704,window_close,0.0009351037965215081
XRP,2026-06-25 12:15:00+00:00,1.0691,window_close,-0.0012144992526159637
XRP,2026-06-25 12:30:00+00:00,1.0664,window_close,-0.0025254887288372885
XRP,2026-06-25 12:45:00+00:00,1.0728,window_close,0.006001500375093727
XRP,2026-06-25 13:00:00+00:00,1.0729,window_close,9.321401938855445e-05
XRP,2026-06-25 13:15:00+00:00,1.0737,window_close,0.0007456426507597147
XRP,2026-06-25 13:30:00+00:00,1.0726,window_close,-0.0010244947378226232
XRP,2026-06-25 13:45:00+00:00,1.0545,window_close,-0.016874883460749612
XRP,2026-06-25 14:00:00+00:00,1.0134,window_close,-0.03897581792318627
XRP,2026-06-25 14:15:00+00:00,1.0377,window_close,0.023978685612788597
XRP,2026-06-25 14:30:00+00:00,1.0326,window_close,-0.004914715235617373
XRP,2026-06-25 14:45:00+00:00,1.0327,window_close,9.684292078238066e-05
XRP,2026-06-25 15:00:00+00:00,1.0328,window_close,9.683354313927417e-05
XRP,2026-06-25 15:15:00+00:00,1.0252,window_close,-0.007358636715724343
XRP,2026-06-25 15:30:00+00:00,1.031,window_close,0.005657432696059228
XRP,2026-06-25 15:45:00+00:00,1.0292,window_close,-0.0017458777885548393
XRP,2026-06-25 16:00:00+00:00,1.0343,window_close,0.004955305091333129
XRP,2026-06-25 16:15:00+00:00,1.0395,window_close,0.005027554868026751
XRP,2026-06-25 16:30:00+00:00,1.037,window_close,-0.002405002405002521
XRP,2026-06-25 16:45:00+00:00,1.0283,window_close,-0.008389585342333583
XRP,2026-06-25 17:00:00+00:00,1.0292,window_close,0.0008752309637265476
XRP,2026-06-25 17:15:00+00:00,1.0368,window_close,0.007384376214535582
XRP,2026-06-25 17:30:00+00:00,1.0425,window_close,0.005497685185185119
XRP,2026-06-25 17:45:00+00:00,1.041,window_close,-0.0014388489208633226
XRP,2026-06-25 18:00:00+00:00,1.0438,window_close,0.0026897214217100895
XRP,2026-06-25 18:15:00+00:00,1.0381,window_close,-0.005460816248323508
XRP,2026-06-25 18:30:00+00:00,1.0408,window_close,0.002600905500433459
XRP,2026-06-25 18:45:00+00:00,1.0345,window_close,-0.006053036126056899
XRP,2026-06-25 19:00:00+00:00,1.0329,window_close,-0.0015466408893185513
XRP,2026-06-25 19:15:00+00:00,1.0284,window_close,-0.004356665698518669
XRP,2026-06-25 19:30:00+00:00,1.0291,window_close,0.0006806690003888782
XRP,2026-06-25 19:45:00+00:00,1.0317,window_close,0.0025264794480615027
XRP,2026-06-25 20:00:00+00:00,1.0329,window_close,0.0011631288165163678
XRP,2026-06-25 20:15:00+00:00,1.0344,window_close,0.001452221899506334
XRP,2026-06-25 20:30:00+00:00,1.0374,window_close,0.0029002320185615993
XRP,2026-06-25 20:45:00+00:00,1.0318,window_close,-0.005398110661268607
XRP,2026-06-25 21:00:00+00:00,1.0313,window_close,-0.0004845900368287692
XRP,2026-06-25 21:15:00+00:00,1.0325,window_close,0.0011635799476388264
XRP,2026-06-25 21:30:00+00:00,1.0341,window_close,0.0015496368038740993
XRP,2026-06-25 21:45:00+00:00,1.038,window_close,0.003771395416304113
XRP,2026-06-25 22:00:00+00:00,1.0418,window_close,0.0036608863198459574
XRP,2026-06-25 22:15:00+00:00,1.0394,window_close,-0.002303705125743849
XRP,2026-06-25 22:30:00+00:00,1.0377,window_close,-0.0016355589763324963
XRP,2026-06-25 22:45:00+00:00,1.0394,window_close,0.0016382384118724946
XRP,2026-06-25 23:00:00+00:00,1.0399,window_close,0.0004810467577447408
XRP,2026-06-25 23:15:00+00:00,1.0386,window_close,-0.0012501202038658343
XRP,2026-06-25 23:30:00+00:00,1.0453,window_close,0.00645099171962249
XRP,2026-06-25 23:45:00+00:00,1.0437,window_close,-0.0015306610542425991
XRP,2026-06-26 00:00:00+00:00,1.0417,window_close,-0.0019162594615310669
XRP,2026-06-26 00:15:00+00:00,1.0439,window_close,0.002111932418162654
XRP,2026-06-26 00:30:00+00:00,1.0414,window_close,-0.0023948654085640397
XRP,2026-06-26 00:45:00+00:00,1.0421,window_close,0.0006721720760514138
XRP,2026-06-26 01:00:00+00:00,1.0399,window_close,-0.0021111217733422727
XRP,2026-06-26 01:15:00+00:00,1.0364,window_close,-0.003365708241177101
XRP,2026-06-26 01:30:00+00:00,1.03,window_close,-0.006175221922037788
XRP,2026-06-26 01:45:00+00:00,1.03,window_close,0.0
XRP,2026-06-26 02:00:00+00:00,1.0301,window_close,9.70873786407811e-05
XRP,2026-06-26 02:15:00+00:00,1.0169,window_close,-0.012814289874769513
XRP,2026-06-26 02:30:00+00:00,1.0198,window_close,0.0028518045038845585
XRP,2026-06-26 02:45:00+00:00,1.0176,window_close,-0.0021572857423023395
XRP,2026-06-26 03:00:00+00:00,1.0134,window_close,-0.004127358490566002
XRP,2026-06-26 03:15:00+00:00,1.0201,window_close,0.006611407144266668
XRP,2026-06-26 03:30:00+00:00,1.0202,window_close,9.80296049406526e-05
XRP,2026-06-26 03:45:00+00:00,1.0225,window_close,0.002254459909821538
XRP,2026-06-26 04:00:00+00:00,1.0322,window_close,0.009486552567237183
XRP,2026-06-26 04:15:00+00:00,1.0301,window_close,-0.00203448944003104
XRP,2026-06-26 04:30:00+00:00,1.0292,window_close,-0.0008737015823707672
XRP,2026-06-26 04:45:00+00:00,1.0282,window_close,-0.0009716284492808924
XRP,2026-06-26 05:00:00+00:00,1.0266,window_close,-0.0015561174868703453
XRP,2026-06-26 05:15:00+00:00,1.0275,window_close,0.0008766803039159665
XRP,2026-06-26 05:30:00+00:00,1.031,window_close,0.0034063260340631007
XRP,2026-06-26 05:45:00+00:00,1.0317,window_close,0.0006789524733270547
XRP,2026-06-26 06:00:00+00:00,1.0324,window_close,0.0006784918096345294
XRP,2026-06-26 06:15:00+00:00,1.0293,window_close,-0.003002712127082363
XRP,2026-06-26 06:30:00+00:00,1.035,window_close,0.005537744097930508
XRP,2026-06-26 06:45:00+00:00,1.0431,window_close,0.00782608695652165
XRP,2026-06-26 07:00:00+00:00,1.0431,window_close,0.0
XRP,2026-06-26 07:15:00+00:00,1.0479,window_close,0.004601668104688095
XRP,2026-06-26 07:30:00+00:00,1.0468,window_close,-0.0010497184845883467
XRP,2026-06-26 07:45:00+00:00,1.049,window_close,0.0021016431027893745
XRP,2026-06-26 08:00:00+00:00,1.0487,window_close,-0.0002859866539560718
XRP,2026-06-26 08:15:00+00:00,1.0399,window_close,-0.008391341661104113
XRP,2026-06-26 08:30:00+00:00,1.0391,window_close,-0.0007693047408405818
XRP,2026-06-26 08:45:00+00:00,1.0367,window_close,-0.002309691078818177
XRP,2026-06-26 09:00:00+00:00,1.0376,window_close,0.000868139288126013
XRP,2026-06-26 09:15:00+00:00,1.0365,window_close,-0.0010601387818042207
XRP,2026-06-26 09:30:00+00:00,1.0355,window_close,-0.0009647853352627855
XRP,2026-06-26 09:45:00+00:00,1.0338,window_close,-0.001641718976339912
XRP,2026-06-26 10:00:00+00:00,1.0304,window_close,-0.0032888372992843085
XRP,2026-06-26 10:15:00+00:00,1.032,window_close,0.0015527950310558758
XRP,2026-06-26 10:30:00+00:00,1.0319,window_close,-9.689922480615731e-05
XRP,2026-06-26 10:45:00+00:00,1.0267,window_close,-0.005039247989146345
XRP,2026-06-26 11:00:00+00:00,1.0263,window_close,-0.0003895977403330919
XRP,2026-06-26 11:15:00+00:00,1.0256,window_close,-0.0006820617753092728
XRP,2026-06-26 11:30:00+00:00,1.0227,window_close,-0.0028276131045242847
XRP,2026-06-26 11:45:00+00:00,1.0221,window_close,-0.0005866823115282527
XRP,2026-06-26 12:00:00+00:00,1.0211,window_close,-0.0009783778495255913
XRP,2026-06-26 12:15:00+00:00,1.0226,window_close,0.0014690040152776085
XRP,2026-06-26 12:30:00+00:00,1.0274,window_close,0.0046939174652846916
XRP,2026-06-26 12:45:00+00:00,1.0178,window_close,-0.009343975082733214
XRP,2026-06-26 13:00:00+00:00,1.0189,window_close,0.0010807624287678674
XRP,2026-06-26 13:15:00+00:00,1.0183,window_close,-0.0005888703503778014
XRP,2026-06-26 13:30:00+00:00,1.0163,window_close,-0.0019640577432976647
XRP,2026-06-26 13:45:00+00:00,1.0246,window_close,0.00816687985830944
XRP,2026-06-26 14:00:00+00:00,1.0368,window_close,0.011907085691977404
XRP,2026-06-26 14:15:00+00:00,1.0409,window_close,0.003954475308642014
XRP,2026-06-26 14:30:00+00:00,1.0457,window_close,0.004611393985973766
XRP,2026-06-26 14:45:00+00:00,1.038,window_close,-0.007363488572248333
XRP,2026-06-26 15:00:00+00:00,1.0368,window_close,-0.0011560693641619046
XRP,2026-06-26 15:15:00+00:00,1.0374,window_close,0.0005787037037039422
XRP,2026-06-26 15:30:00+00:00,1.0413,window_close,0.003759398496240296
XRP,2026-06-26 15:45:00+00:00,1.0475,window_close,0.005954095841736562
XRP,2026-06-26 16:00:00+00:00,1.0435,window_close,-0.003818615751789989
XRP,2026-06-26 16:15:00+00:00,1.0448,window_close,0.0012458073790126978
XRP,2026-06-26 16:30:00+00:00,1.0426,window_close,-0.002105666156202113
XRP,2026-06-26 16:45:00+00:00,1.0453,window_close,0.0025896796470361583
XRP,2026-06-26 17:00:00+00:00,1.0434,window_close,-0.0018176600019130795
XRP,2026-06-26 17:15:00+00:00,1.0483,window_close,0.004696185547249376
XRP,2026-06-26 17:30:00+00:00,1.0482,window_close,-9.539254030332955e-05
XRP,2026-06-26 17:45:00+00:00,1.0484,window_close,0.00019080328181653172
XRP,2026-06-26 18:00:00+00:00,1.0469,window_close,-0.0014307516215185112
XRP,2026-06-26 18:15:00+00:00,1.0462,window_close,-0.0006686407488775137
XRP,2026-06-26 18:30:00+00:00,1.0423,window_close,-0.0037277767157331
XRP,2026-06-26 18:45:00+00:00,1.0429,window_close,0.0005756500047970903
XRP,2026-06-26 19:00:00+00:00,1.0391,window_close,-0.0036436858759228974
XRP,2026-06-26 19:15:00+00:00,1.0431,window_close,0.003849485131363739
XRP,2026-06-26 19:30:00+00:00,1.0421,window_close,-0.000958680855143168
XRP,2026-06-26 19:45:00+00:00,1.0467,window_close,0.004414163707897378
XRP,2026-06-26 20:00:00+00:00,1.0512,window_close,0.004299226139294898
XRP,2026-06-26 20:15:00+00:00,1.046,window_close,-0.0049467275494671226
XRP,2026-06-26 20:30:00+00:00,1.0484,window_close,0.002294455066921497
XRP,2026-06-26 20:45:00+00:00,1.0438,window_close,-0.004387638305989983
XRP,2026-06-26 21:00:00+00:00,1.0431,window_close,-0.0006706265568118264
XRP,2026-06-26 21:15:00+00:00,1.041,window_close,-0.002013229795800986
XRP,2026-06-26 21:30:00+00:00,1.0422,window_close,0.0011527377521614035
XRP,2026-06-26 21:45:00+00:00,1.0452,window_close,0.0028785261945882823
XRP,2026-06-26 22:00:00+00:00,1.0418,window_close,-0.003252965939532948
XRP,2026-06-26 22:15:00+00:00,1.0409,window_close,-0.000863889422154096
XRP,2026-06-26 22:30:00+00:00,1.0422,window_close,0.0012489192045346265
XRP,2026-06-26 22:45:00+00:00,1.0446,window_close,0.0023028209556705814
XRP,2026-06-26 23:00:00+00:00,1.0467,window_close,0.0020103388856977933
XRP,2026-06-26 23:15:00+00:00,1.0477,window_close,0.0009553835865101501
XRP,2026-06-26 23:30:00+00:00,1.0448,window_close,-0.0027679679297509807
XRP,2026-06-26 23:45:00+00:00,1.0481,window_close,0.0031584992343032248
XRP,2026-06-27 00:00:00+00:00,1.0474,window_close,-0.000667875202747803
XRP,2026-06-27 00:15:00+00:00,1.0496,window_close,0.0021004391827381674
XRP,2026-06-27 00:30:00+00:00,1.046,window_close,-0.003429878048780588
XRP,2026-06-27 00:45:00+00:00,1.0434,window_close,-0.0024856596558316957
XRP,2026-06-27 01:00:00+00:00,1.0462,window_close,0.0026835345984281833
XRP,2026-06-27 01:15:00+00:00,1.0475,window_close,0.0012425922385777
XRP,2026-06-27 01:30:00+00:00,1.0491,window_close,0.0015274463007157735
XRP,2026-06-27 01:45:00+00:00,1.0501,window_close,0.0009531979792203327
XRP,2026-06-27 02:00:00+00:00,1.0508,window_close,0.0006666031806494832
XRP,2026-06-27 02:15:00+00:00,1.0536,window_close,0.0026646364674534073
XRP,2026-06-27 02:30:00+00:00,1.0613,window_close,0.0073082763857250654
XRP,2026-06-27 02:45:00+00:00,1.0628,window_close,0.001413360972392308
XRP,2026-06-27 03:00:00+00:00,1.061,window_close,-0.0016936394429808432
XRP,2026-06-27 03:15:00+00:00,1.0568,window_close,-0.003958529688972701
XRP,2026-06-27 03:30:00+00:00,1.0602,window_close,0.003217259651778992
XRP,2026-06-27 03:45:00+00:00,1.0592,window_close,-0.0009432182607056472
XRP,2026-06-27 04:00:00+00:00,1.0577,window_close,-0.001416163141993776
XRP,2026-06-27 04:15:00+00:00,1.0606,window_close,0.0027417982414672526
XRP,2026-06-27 04:30:00+00:00,1.0604,window_close,-0.00018857250612858145
XRP,2026-06-27 04:45:00+00:00,1.0588,window_close,-0.0015088645794040234
XRP,2026-06-27 05:00:00+00:00,1.0585,window_close,-0.0002833396297695634
XRP,2026-06-27 05:15:00+00:00,1.0575,window_close,-0.0009447331128955572
XRP,2026-06-27 05:30:00+00:00,1.0522,window_close,-0.005011820330969363
XRP,2026-06-27 05:45:00+00:00,1.0544,window_close,0.002090857251473066
XRP,2026-06-27 06:00:00+00:00,1.0565,window_close,0.001991654021244349
XRP,2026-06-27 06:15:00+00:00,1.0533,window_close,-0.003028868906767679
XRP,2026-06-27 06:30:00+00:00,1.0552,window_close,0.0018038545523593186
XRP,2026-06-27 06:45:00+00:00,1.0584,window_close,0.0030326004548901775
XRP,2026-06-27 07:00:00+00:00,1.0583,window_close,-9.44822373393217e-05
XRP,2026-06-27 07:15:00+00:00,1.0577,window_close,-0.0005669469904563407
XRP,2026-06-27 07:30:00+00:00,1.0604,window_close,0.0025527087075729593
XRP,2026-06-27 07:45:00+00:00,1.058,window_close,-0.0022632968691059796
XRP,2026-06-27 08:00:00+00:00,1.0586,window_close,0.0005671077504725286
XRP,2026-06-27 08:15:00+00:00,1.0565,window_close,-0.0019837521254486568
XRP,2026-06-27 08:30:00+00:00,1.0557,window_close,-0.0007572172266918642
XRP,2026-06-27 08:45:00+00:00,1.0541,window_close,-0.0015155820782419838
XRP,2026-06-27 09:00:00+00:00,1.0561,window_close,0.0018973531922967801
XRP,2026-06-27 09:15:00+00:00,1.0539,window_close,-0.0020831360666603294
XRP,2026-06-27 09:30:00+00:00,1.0544,window_close,0.00047442831388178064
XRP,2026-06-27 09:45:00+00:00,1.0556,window_close,0.0011380880121396597
XRP,2026-06-27 10:00:00+00:00,1.057,window_close,0.0013262599469494596
XRP,2026-06-27 10:15:00+00:00,1.0574,window_close,0.0003784295175022212
XRP,2026-06-27 10:30:00+00:00,1.0573,window_close,-9.4571590694148e-05
XRP,2026-06-27 10:45:00+00:00,1.056,window_close,-0.0012295469592356056
XRP,2026-06-27 11:00:00+00:00,1.0579,window_close,0.0017992424242423422
XRP,2026-06-27 11:15:00+00:00,1.0578,window_close,-9.452689290101457e-05
XRP,2026-06-27 11:30:00+00:00,1.0537,window_close,-0.003875968992248069
XRP,2026-06-27 11:45:00+00:00,1.0561,window_close,0.002277688146531176
XRP,2026-06-27 12:00:00+00:00,1.058,window_close,0.001799072057570239
XRP,2026-06-27 12:15:00+00:00,1.0569,window_close,-0.0010396975425331911
XRP,2026-06-27 12:30:00+00:00,1.0571,window_close,0.00018923266155734808
XRP,2026-06-27 12:45:00+00:00,1.0575,window_close,0.0003783937186645492
XRP,2026-06-27 13:00:00+00:00,1.0596,window_close,0.001985815602836949
XRP,2026-06-27 13:15:00+00:00,1.0609,window_close,0.0012268780671951252
XRP,2026-06-27 13:30:00+00:00,1.0604,window_close,-0.00047129795456679613
XRP,2026-06-27 13:45:00+00:00,1.0619,window_close,0.0014145605431912234
XRP,2026-06-27 14:00:00+00:00,1.0629,window_close,0.0009417082587812597
XRP,2026-06-27 14:15:00+00:00,1.066,window_close,0.0029165490638818348
XRP,2026-06-27 14:30:00+00:00,1.0648,window_close,-0.0011257035647280755
XRP,2026-06-27 14:45:00+00:00,1.0648,window_close,0.0
XRP,2026-06-27 15:00:00+00:00,1.0671,window_close,0.0021600300525919103
XRP,2026-06-27 15:15:00+00:00,1.0718,window_close,0.004404460687845724
XRP,2026-06-27 15:30:00+00:00,1.0724,window_close,0.0005598059339428918
XRP,2026-06-27 15:45:00+00:00,1.0743,window_close,0.0017717269675494585
XRP,2026-06-27 16:00:00+00:00,1.074,window_close,-0.0002792516056967509
XRP,2026-06-27 16:15:00+00:00,1.0749,window_close,0.0008379888268155167
XRP,2026-06-27 16:30:00+00:00,1.0707,window_close,-0.003907340217694677
XRP,2026-06-27 16:45:00+00:00,1.0702,window_close,-0.0004669842159334969
XRP,2026-06-27 17:00:00+00:00,1.0686,window_close,-0.0014950476546440328
XRP,2026-06-27 17:15:00+00:00,1.0622,window_close,-0.005989144675276004
XRP,2026-06-27 17:30:00+00:00,1.0611,window_close,-0.0010355865185465163
XRP,2026-06-27 17:45:00+00:00,1.0614,window_close,0.00028272547356511524
XRP,2026-06-27 18:00:00+00:00,1.0595,window_close,-0.0017900885622760265
XRP,2026-06-27 18:15:00+00:00,1.0578,window_close,-0.001604530438886309
XRP,2026-06-27 18:30:00+00:00,1.0567,window_close,-0.0010398941198714873
XRP,2026-06-27 18:45:00+00:00,1.0572,window_close,0.00047317119333767366
XRP,2026-06-27 19:00:00+00:00,1.0572,window_close,0.0
XRP,2026-06-27 19:15:00+00:00,1.0577,window_close,0.0004729474082483254
XRP,2026-06-27 19:30:00+00:00,1.0538,window_close,-0.00368724591093883
XRP,2026-06-27 19:45:00+00:00,1.0537,window_close,-9.489466691969817e-05
XRP,2026-06-27 20:00:00+00:00,1.0527,window_close,-0.0009490367277215084
XRP,2026-06-27 20:15:00+00:00,1.0546,window_close,0.0018048826826255748
XRP,2026-06-27 20:30:00+00:00,1.0539,window_close,-0.000663758771097922
XRP,2026-06-27 20:45:00+00:00,1.0529,window_close,-0.0009488566277636723
XRP,2026-06-27 21:00:00+00:00,1.0532,window_close,0.0002849273435274746
