coin,wkey,day,minute,px,vol,frac_long,maker_yes,won,edge
ETH,26JUL270730,2026-07-27,6,0.78,4149.160000000002,0.2932689990263089,False,1,0.21999999999999997
ETH,26JUL270730,2026-07-27,5,0.908,7538.460000000005,0.29321108024715914,False,1,0.09199999999999997
ETH,26JUL270730,2026-07-27,4,0.949,13188.250000000013,0.2986249123272609,False,1,0.051000000000000045
ETH,26JUL270730,2026-07-27,3,0.9359999999999999,16450.800000000017,0.32749835874243177,False,1,0.06400000000000006
ETH,26JUL270745,2026-07-27,8,0.83,51.0,0.0,False,1,0.17000000000000004
ETH,26JUL270745,2026-07-27,7,0.84,2480.27,0.5247815761993654,False,1,0.16000000000000003
ETH,26JUL270745,2026-07-27,6,0.83,5622.580000000003,0.5926087312230326,False,1,0.17000000000000004
ETH,26JUL270745,2026-07-27,5,0.84,6924.380000000003,0.6121992149477641,False,1,0.16000000000000003
ETH,26JUL270745,2026-07-27,4,0.87,9984.490000000003,0.5863644512639103,False,1,0.13
ETH,26JUL270745,2026-07-27,3,0.92,15021.680000000004,0.5378306554260243,False,1,0.07999999999999996
ETH,26JUL270800,2026-07-27,4,0.6699999999999999,1028.71,0.0,False,1,0.33000000000000007
ETH,26JUL270800,2026-07-27,3,0.83,11150.710000000001,0.38686684525021275,False,1,0.17000000000000004
ETH,26JUL270800,2026-07-27,2,0.73,22828.569999999992,0.37789270199578884,False,1,0.27
ETH,26JUL270815,2026-07-27,3,0.942,6489.100000000001,0.8187005902205235,True,0,-0.942
ETH,26JUL270815,2026-07-27,2,0.931,18473.719999999998,0.8045315182865174,True,0,-0.931
ETH,26JUL270830,2026-07-27,8,0.94,199.0,0.0,False,1,0.06000000000000005
ETH,26JUL270830,2026-07-27,7,0.949,7149.750000000002,0.753796985908598,False,1,0.051000000000000045
ETH,26JUL270845,2026-07-27,5,0.6,26.69,0.0,False,0,-0.6
ETH,26JUL270845,2026-07-27,4,0.5700000000000001,218.1,0.7918844566712517,False,0,-0.5700000000000001
ETH,26JUL270845,2026-07-27,3,0.52,4761.4500000000035,0.48074431108170806,False,0,-0.52
ETH,26JUL270900,2026-07-27,10,0.87,0.0,0.0,True,1,0.13
ETH,26JUL270900,2026-07-27,9,0.85,1311.0,0.5438825324180016,True,1,0.15000000000000002
ETH,26JUL270900,2026-07-27,8,0.914,4125.64,0.7473870720663944,True,1,0.08599999999999997
ETH,26JUL270900,2026-07-27,7,0.78,6426.780000000003,0.6184201108486673,True,1,0.21999999999999997
ETH,26JUL270900,2026-07-27,6,0.919,9710.270000000004,0.48767233042953484,True,1,0.08099999999999996
ETH,26JUL270900,2026-07-27,5,0.92,11284.350000000002,0.4755329283476674,True,1,0.07999999999999996
ETH,26JUL270915,2026-07-27,2,0.64,153.47,0.0,True,0,-0.64
ETH,26JUL270930,2026-07-27,3,0.88,6.67,0.0,False,1,0.12
ETH,26JUL270930,2026-07-27,2,0.926,7472.720000000002,0.754697084863343,False,1,0.07399999999999995
ETH,26JUL270945,2026-07-27,10,0.76,67.61,0.0,True,1,0.24
ETH,26JUL270945,2026-07-27,9,0.75,960.38,0.8718632208084299,True,1,0.25
ETH,26JUL271000,2026-07-27,9,0.907,4.0,0.0,False,1,0.09299999999999997
ETH,26JUL271000,2026-07-27,8,0.81,1898.35,0.7152105776068691,False,1,0.18999999999999995
ETH,26JUL271000,2026-07-27,7,0.77,3822.330000000001,0.7480018732029939,False,1,0.22999999999999998
ETH,26JUL271015,2026-07-27,4,0.65,37.0,0.0,True,1,0.35
ETH,26JUL271015,2026-07-27,3,0.54,12036.090000000006,0.5616392034290205,False,0,-0.54
ETH,26JUL271015,2026-07-27,2,0.5700000000000001,24684.050000000007,0.5328752777603349,False,0,-0.5700000000000001
ETH,26JUL271030,2026-07-27,11,0.8,0.0,0.0,False,1,0.19999999999999996
ETH,26JUL271030,2026-07-27,10,0.81,4097.959999999999,0.8385074524885554,False,1,0.18999999999999995
ETH,26JUL271030,2026-07-27,9,0.87,6362.3499999999985,0.7445126407695271,False,1,0.13
ETH,26JUL271045,2026-07-27,8,0.76,0.0,0.0,False,1,0.24
ETH,26JUL271045,2026-07-27,7,0.92,1934.68,0.7138389811234932,False,1,0.07999999999999996
ETH,26JUL271100,2026-07-27,8,0.916,0.0,0.0,True,1,0.08399999999999996
ETH,26JUL271100,2026-07-27,7,0.922,1981.9200000000003,0.7866664648421733,True,1,0.07799999999999996
ETH,26JUL271100,2026-07-27,6,0.91,3107.6200000000017,0.6458704732238817,True,1,0.08999999999999997
ETH,26JUL271100,2026-07-27,5,0.82,6794.610000000005,0.6771720525534206,True,1,0.18000000000000005
ETH,26JUL271100,2026-07-27,4,0.942,10771.080000000009,0.5509401099982545,True,1,0.05800000000000005
ETH,26JUL271115,2026-07-27,4,0.933,0.0,0.0,False,0,-0.933
ETH,26JUL271115,2026-07-27,3,0.94,6812.9299999999985,0.5701922667633458,False,0,-0.94
ETH,26JUL271115,2026-07-27,2,0.942,11384.650000000012,0.44925843130882354,False,0,-0.942
ETH,26JUL271130,2026-07-27,3,0.89,0.0,0.0,False,1,0.10999999999999999
ETH,26JUL271130,2026-07-27,2,0.942,3981.5400000000013,0.3015416145511534,False,1,0.05800000000000005
ETH,26JUL271145,2026-07-27,4,0.52,252.0,0.0,False,0,-0.52
ETH,26JUL271145,2026-07-27,3,0.5,2891.3,0.3933732231176288,False,0,-0.5
ETH,26JUL271145,2026-07-27,2,0.5900000000000001,15259.009999999998,0.36578847513698465,False,0,-0.5900000000000001
ETH,26JUL271200,2026-07-27,3,0.85,0.0,0.0,False,1,0.15000000000000002
ETH,26JUL271200,2026-07-27,2,0.933,1410.0499999999993,0.48585511152086835,False,1,0.06699999999999995
ETH,26JUL271215,2026-07-27,3,0.944,42.01,0.0,True,0,-0.944
ETH,26JUL271215,2026-07-27,2,0.937,924.1899999999998,0.4605330072820524,True,0,-0.937
ETH,26JUL271230,2026-07-27,5,0.62,131.16,0.0,True,1,0.38
ETH,26JUL271230,2026-07-27,4,0.83,3811.1100000000006,0.44758613632248856,True,1,0.17000000000000004
ETH,26JUL271245,2026-07-27,4,0.949,7468.119999999999,0.23107154143211414,True,1,0.051000000000000045
ETH,26JUL271245,2026-07-27,3,0.949,16070.95,0.23841341053266923,True,1,0.051000000000000045
ETH,26JUL271300,2026-07-27,2,0.943,9859.520000000004,0.38065849047418127,False,1,0.05700000000000005
ETH,26JUL271315,2026-07-27,3,0.9319999999999999,350.12000000000006,0.0,False,1,0.06800000000000006
ETH,26JUL271315,2026-07-27,2,0.946,2092.34,0.2195675655008268,False,1,0.05400000000000005
ETH,26JUL271330,2026-07-27,3,0.947,11061.380000000003,0.48416562852013034,True,1,0.05300000000000005
ETH,26JUL271345,2026-07-27,5,0.56,0.0,0.0,True,1,0.43999999999999995
ETH,26JUL271345,2026-07-27,4,0.56,1793.3799999999999,0.3452698256922683,True,1,0.43999999999999995
ETH,26JUL271345,2026-07-27,3,0.73,11685.960000000001,0.42630558379457045,True,1,0.27
ETH,26JUL271345,2026-07-27,2,0.87,17446.390000000003,0.40108526749659945,True,1,0.13
ETH,26JUL271400,2026-07-27,2,0.906,25.5,0.0,True,1,0.09399999999999997
ETH,26JUL271415,2026-07-27,2,0.94,0.01,0.0,False,1,0.06000000000000005
ETH,26JUL271430,2026-07-27,5,0.946,2186.9800000000005,0.43844936853560607,False,1,0.05400000000000005
ETH,26JUL271430,2026-07-27,4,0.938,3361.1800000000017,0.44055956539072566,False,1,0.062000000000000055
ETH,26JUL271430,2026-07-27,3,0.949,5298.620000000002,0.436309831616534,False,1,0.051000000000000045
ETH,26JUL271445,2026-07-27,3,0.922,0.0,0.0,False,1,0.07799999999999996
ETH,26JUL271445,2026-07-27,2,0.903,6578.710000000001,0.3257842342951733,False,1,0.09699999999999998
ETH,26JUL271500,2026-07-27,3,0.84,0.01,0.0,True,1,0.16000000000000003
ETH,26JUL271500,2026-07-27,2,0.89,6854.380000000005,0.6401381306551429,True,1,0.10999999999999999
ETH,26JUL271515,2026-07-27,6,0.948,235.62,0.012732365673542145,True,1,0.052000000000000046
ETH,26JUL271515,2026-07-27,5,0.936,1732.62,0.6284817213237757,True,1,0.06399999999999995
ETH,26JUL271530,2026-07-27,3,0.54,0.0,0.0,False,0,-0.54
ETH,26JUL271530,2026-07-27,2,0.5900000000000001,6285.510000000003,0.3702754430428078,False,0,-0.5900000000000001
ETH,26JUL271545,2026-07-27,3,0.93,19.41,0.0,True,1,0.06999999999999995
ETH,26JUL271545,2026-07-27,2,0.917,3538.150000000002,0.6012294560716757,True,1,0.08299999999999996
ETH,26JUL271600,2026-07-27,2,0.909,413.68,0.0,False,1,0.09099999999999997
ETH,26JUL271615,2026-07-27,5,0.948,33.16,0.0,False,1,0.052000000000000046
ETH,26JUL271615,2026-07-27,4,0.948,401.42,0.8812963977878531,False,1,0.052000000000000046
ETH,26JUL271630,2026-07-27,4,0.77,700.0,0.0,True,1,0.22999999999999998
ETH,26JUL271630,2026-07-27,3,0.79,12438.030000000004,0.6050057766382616,True,1,0.20999999999999996
ETH,26JUL271630,2026-07-27,2,0.76,24016.65999999997,0.5190080552416543,True,1,0.24
ETH,26JUL271645,2026-07-27,3,0.911,689.3699999999999,0.0,False,1,0.08899999999999997
ETH,26JUL271645,2026-07-27,2,0.948,7988.22,0.34502054274919836,False,1,0.052000000000000046
ETH,26JUL271745,2026-07-27,4,0.948,54.0,0.0,False,1,0.052000000000000046
ETH,26JUL271800,2026-07-27,5,0.56,0.0,0.0,True,0,-0.56
ETH,26JUL271800,2026-07-27,4,0.64,4268.950000000001,0.27846191686480276,True,0,-0.64
ETH,26JUL271800,2026-07-27,3,0.68,19664.789999999997,0.3065006033626597,True,0,-0.68
ETH,26JUL271800,2026-07-27,2,0.7,29534.269999999964,0.288517034617751,True,0,-0.7
ETH,26JUL271845,2026-07-27,5,0.903,9.0,0.0,False,1,0.09699999999999998
ETH,26JUL271845,2026-07-27,4,0.921,7655.75,0.21943506514711167,False,1,0.07899999999999996
ETH,26JUL271900,2026-07-27,7,0.938,160.0,0.0,False,1,0.062000000000000055
ETH,26JUL271900,2026-07-27,6,0.947,2818.4599999999996,0.4317180304137721,False,1,0.05300000000000005
ETH,26JUL271930,2026-07-27,3,0.941,147.2,0.0,True,1,0.05900000000000005
ETH,26JUL271930,2026-07-27,2,0.94,6083.750000000002,0.7341754674337371,True,1,0.06000000000000005
ETH,26JUL271945,2026-07-27,5,0.89,0.0,0.0,False,1,0.10999999999999999
ETH,26JUL271945,2026-07-27,4,0.86,1001.56,0.3434841647030632,False,1,0.14
ETH,26JUL271945,2026-07-27,3,0.9410000000000001,8574.830000000002,0.40221205551596945,False,1,0.05899999999999994
ETH,26JUL272000,2026-07-28,4,0.939,0.0,0.0,True,1,0.061000000000000054
ETH,26JUL272000,2026-07-28,3,0.925,8193.160000000007,0.2624494090192305,True,1,0.07499999999999996
ETH,26JUL272015,2026-07-28,5,0.925,136.0,0.0,False,1,0.07499999999999996
ETH,26JUL272030,2026-07-28,3,0.926,0.0,0.0,False,1,0.07399999999999995
ETH,26JUL272030,2026-07-28,2,0.948,3505.6500000000005,0.44398613666509773,False,1,0.052000000000000046
ETH,26JUL272045,2026-07-28,3,0.916,546.8,0.0,True,1,0.08399999999999996
ETH,26JUL272045,2026-07-28,2,0.947,4223.8600000000015,0.6680335048983629,True,1,0.05300000000000005
ETH,26JUL272115,2026-07-28,3,0.9,1.78,0.0,False,1,0.09999999999999998
ETH,26JUL272115,2026-07-28,2,0.919,15356.589999999998,0.7360130080961984,False,1,0.08099999999999996
ETH,26JUL272130,2026-07-28,3,0.61,16.0,0.0,True,1,0.39
ETH,26JUL272130,2026-07-28,2,0.51,9863.919999999998,0.4883271559380047,True,1,0.49
ETH,26JUL272145,2026-07-28,2,0.949,27.17,0.0,False,1,0.051000000000000045
ETH,26JUL272200,2026-07-28,3,0.8,122.78,0.0,True,1,0.19999999999999996
ETH,26JUL272200,2026-07-28,2,0.7,5333.500000000001,0.23223774257054464,True,1,0.30000000000000004
ETH,26JUL272230,2026-07-28,3,0.86,162.0,0.0,True,1,0.14
ETH,26JUL272230,2026-07-28,2,0.76,1224.8,0.34193337687785763,True,1,0.24
ETH,26JUL272245,2026-07-28,2,0.909,4.0,0.0,False,1,0.09099999999999997
ETH,26JUL272300,2026-07-28,2,0.944,3873.4600000000014,0.17902340543080342,True,1,0.05600000000000005
ETH,26JUL272315,2026-07-28,2,0.8200000000000001,161.0,0.0,False,0,-0.8200000000000001
ETH,26JUL272330,2026-07-28,2,0.89,0.0,0.0,True,1,0.10999999999999999
ETH,26JUL280000,2026-07-28,3,0.89,219.06,0.0,False,1,0.10999999999999999
ETH,26JUL280000,2026-07-28,2,0.88,305.4,0.023739358218729537,False,1,0.12
ETH,26JUL280015,2026-07-28,4,0.86,77.96000000000001,0.0,True,0,-0.86
ETH,26JUL280015,2026-07-28,3,0.84,1121.3899999999999,0.3834170092474519,True,0,-0.84
ETH,26JUL280015,2026-07-28,2,0.87,7306.080000000002,0.22291023366839668,True,0,-0.87
ETH,26JUL280030,2026-07-28,2,0.85,10.64,0.0,False,1,0.15000000000000002
ETH,26JUL280045,2026-07-28,4,0.949,2874.09,0.26987324683638997,False,1,0.051000000000000045
ETH,26JUL280045,2026-07-28,3,0.949,3361.5,0.3485438048490257,False,1,0.051000000000000045
ETH,26JUL280100,2026-07-28,4,0.949,1053.8200000000002,0.249596705319694,True,1,0.051000000000000045
ETH,26JUL280100,2026-07-28,3,0.949,9912.390000000003,0.5296664073951892,True,1,0.051000000000000045
ETH,26JUL280100,2026-07-28,2,0.948,23009.230000000003,0.39125950759760325,True,1,0.052000000000000046
ETH,26JUL280130,2026-07-28,3,0.949,396.26000000000005,0.0,True,1,0.051000000000000045
ETH,26JUL280130,2026-07-28,2,0.931,14630.720000000007,0.5265851578049472,True,1,0.06899999999999995
ETH,26JUL280145,2026-07-28,2,0.83,0.0,0.0,True,1,0.17000000000000004
ETH,26JUL280200,2026-07-28,4,0.78,12.68,0.0,False,1,0.21999999999999997
ETH,26JUL280200,2026-07-28,3,0.89,3766.9800000000023,0.7390827665663207,False,1,0.10999999999999999
ETH,26JUL280215,2026-07-28,5,0.92,0.4,0.0,False,1,0.07999999999999996
ETH,26JUL280230,2026-07-28,4,0.907,17.85,0.0,True,1,0.09299999999999997
ETH,26JUL280230,2026-07-28,3,0.946,3127.2300000000005,0.05495278569213008,True,1,0.05400000000000005
ETH,26JUL280245,2026-07-28,6,0.914,46.66,0.0,True,1,0.08599999999999997
ETH,26JUL280245,2026-07-28,5,0.9,3390.3700000000013,0.2367293245280013,True,1,0.09999999999999998
ETH,26JUL280245,2026-07-28,4,0.949,7986.490000000004,0.22945749634695584,True,1,0.051000000000000045
ETH,26JUL280300,2026-07-28,4,0.9,581.61,0.0,True,1,0.09999999999999998
ETH,26JUL280300,2026-07-28,3,0.92,656.62,0.015229508696049466,True,1,0.07999999999999996
ETH,26JUL280300,2026-07-28,2,0.89,12423.72,0.5605333990141439,True,1,0.10999999999999999
ETH,26JUL280315,2026-07-28,2,0.907,133.0,0.0,False,1,0.09299999999999997
ETH,26JUL280330,2026-07-28,3,0.63,254.06,0.0,True,0,-0.63
ETH,26JUL280330,2026-07-28,2,0.65,12901.180000000004,0.7171832344018142,False,1,0.35
ETH,26JUL280345,2026-07-28,2,0.928,37.01,0.0,False,1,0.07199999999999995
ETH,26JUL280400,2026-07-28,3,0.64,0.0,0.0,True,1,0.36
ETH,26JUL280400,2026-07-28,2,0.86,10645.740000000002,0.4140548238074574,True,1,0.14
ETH,26JUL280415,2026-07-28,4,0.87,37.629999999999995,0.0,False,1,0.13
ETH,26JUL280430,2026-07-28,7,0.79,0.0,0.0,True,1,0.20999999999999996
ETH,26JUL280430,2026-07-28,6,0.74,1749.5600000000004,0.4225062301378631,True,1,0.26
ETH,26JUL280430,2026-07-28,5,0.86,4099.260000000005,0.44455340720032344,True,1,0.14
ETH,26JUL280430,2026-07-28,4,0.949,8801.960000000006,0.5427063972115299,True,1,0.051000000000000045
ETH,26JUL280430,2026-07-28,3,0.948,12366.320000000007,0.4636464202770105,True,1,0.052000000000000046
ETH,26JUL280445,2026-07-28,9,0.88,0.0,0.0,False,0,-0.88
ETH,26JUL280445,2026-07-28,8,0.915,1725.3799999999999,0.3543045589956995,False,0,-0.915
ETH,26JUL280445,2026-07-28,7,0.92,4130.840000000002,0.575355133580579,False,0,-0.92
ETH,26JUL280445,2026-07-28,6,0.911,5952.420000000005,0.6711287173956137,False,0,-0.911
ETH,26JUL280445,2026-07-28,5,0.85,9671.880000000006,0.6410460013978669,False,0,-0.85
ETH,26JUL280445,2026-07-28,4,0.84,14902.72000000001,0.5273983541259584,False,0,-0.84
ETH,26JUL280445,2026-07-28,3,0.6699999999999999,17252.51000000001,0.5307529165321454,False,0,-0.6699999999999999
ETH,26JUL280445,2026-07-28,2,0.66,23127.94999999999,0.5202968702370949,True,1,0.33999999999999997
ETH,26JUL280500,2026-07-28,2,0.81,5047.900000000001,0.6221636720220288,False,1,0.18999999999999995
ETH,26JUL280515,2026-07-28,6,0.8,1.01,0.0,False,1,0.19999999999999996
ETH,26JUL280515,2026-07-28,5,0.76,4473.77,0.692646246901383,False,1,0.24
ETH,26JUL280515,2026-07-28,4,0.83,6463.460000000003,0.6822599660243894,False,1,0.17000000000000004
ETH,26JUL280515,2026-07-28,3,0.87,11056.810000000005,0.5828236173001076,False,1,0.13
ETH,26JUL280515,2026-07-28,2,0.89,13874.380000000006,0.6007410781598891,False,1,0.10999999999999999
ETH,26JUL280530,2026-07-28,6,0.84,33.01,0.0,True,1,0.16000000000000003
ETH,26JUL280530,2026-07-28,5,0.81,1072.5,0.7329044289044289,True,1,0.18999999999999995
ETH,26JUL280530,2026-07-28,4,0.89,1874.06,0.658650203301922,True,1,0.10999999999999999
ETH,26JUL280530,2026-07-28,3,0.71,4293.130000000001,0.5213375788760181,True,1,0.29000000000000004
ETH,26JUL280530,2026-07-28,2,0.69,6514.080000000002,0.37373811804583307,True,1,0.31000000000000005
ETH,26JUL280545,2026-07-28,3,0.55,540.3299999999999,0.0,False,1,0.44999999999999996
ETH,26JUL280545,2026-07-28,2,0.52,6171.890000000001,0.4508246258439472,False,1,0.48
ETH,26JUL280600,2026-07-28,6,0.84,0.0,0.0,False,1,0.16000000000000003
ETH,26JUL280600,2026-07-28,5,0.943,5483.450000000004,0.8024838377298958,False,1,0.05700000000000005
ETH,26JUL280615,2026-07-28,4,0.87,0.0,0.0,False,1,0.13
ETH,26JUL280615,2026-07-28,3,0.89,2675.7500000000005,0.4894777165280761,False,1,0.10999999999999999
ETH,26JUL280615,2026-07-28,2,0.56,25165.710000000006,0.5321630106998767,True,0,-0.56
ETH,26JUL280630,2026-07-28,2,0.87,0.0,0.0,False,0,-0.87
ETH,26JUL280645,2026-07-28,3,0.87,286.01,0.0,True,1,0.13
ETH,26JUL280645,2026-07-28,2,0.911,4519.010000000001,0.5971639806063717,True,1,0.08899999999999997
ETH,26JUL280700,2026-07-28,2,0.949,6.0,0.8333333333333334,True,1,0.051000000000000045
ETH,26JUL280715,2026-07-28,7,0.921,1224.9,0.0,False,1,0.07899999999999996
ETH,26JUL280715,2026-07-28,6,0.949,6129.600000000001,0.5966017358392065,False,1,0.051000000000000045
ETH,26JUL280715,2026-07-28,5,0.947,7383.340000000003,0.6462427573428828,False,1,0.05300000000000005
ETH,26JUL280730,2026-07-28,3,0.947,1115.79,0.5091101372121994,True,1,0.05300000000000005
ETH,26JUL280730,2026-07-28,2,0.944,1244.2399999999998,0.4806628946184016,True,1,0.05600000000000005
ETH,26JUL280745,2026-07-28,3,0.915,0.0,0.0,False,1,0.08499999999999996
ETH,26JUL280745,2026-07-28,2,0.905,4060.3000000000015,0.7035366844814422,False,1,0.09499999999999997
ETH,26JUL280800,2026-07-28,7,0.934,0.0,0.0,True,1,0.06599999999999995
ETH,26JUL280800,2026-07-28,6,0.94,1112.42,0.2714801963287247,True,1,0.06000000000000005
ETH,26JUL280800,2026-07-28,5,0.949,4381.600000000003,0.62403231696184,True,1,0.051000000000000045
ETH,26JUL280800,2026-07-28,2,0.943,15758.19000000001,0.6497935359327432,True,1,0.05700000000000005
ETH,26JUL280815,2026-07-28,4,0.81,0.0,0.0,False,1,0.18999999999999995
ETH,26JUL280815,2026-07-28,3,0.51,21326.600000000002,0.7497482017761855,False,1,0.49
ETH,26JUL280815,2026-07-28,2,0.54,52033.85000000003,0.6149177890930609,False,1,0.45999999999999996
ETH,26JUL280830,2026-07-28,2,0.926,0.0,0.0,True,1,0.07399999999999995
ETH,26JUL280845,2026-07-28,3,0.69,736.66,0.0,True,1,0.31000000000000005
ETH,26JUL280845,2026-07-28,2,0.65,6798.490000000002,0.31062338842890114,True,1,0.35
ETH,26JUL280900,2026-07-28,9,0.927,0.0,0.0,True,1,0.07299999999999995
ETH,26JUL280900,2026-07-28,8,0.933,284.84000000000003,0.8648363993821092,True,1,0.06699999999999995
ETH,26JUL280900,2026-07-28,7,0.94,1545.1399999999999,0.8362025447532263,True,1,0.06000000000000005
ETH,26JUL280900,2026-07-28,6,0.949,3186.2800000000007,0.6222271740085616,True,1,0.051000000000000045
ETH,26JUL280915,2026-07-28,4,0.6599999999999999,3.4699999999999998,0.0,False,1,0.3400000000000001
ETH,26JUL280915,2026-07-28,3,0.6799999999999999,118.08000000000001,0.08316395663956638,False,1,0.32000000000000006
ETH,26JUL280915,2026-07-28,2,0.87,6242.710000000005,0.3738520610440016,False,1,0.13
ETH,26JUL280930,2026-07-28,6,0.929,0.0,0.0,False,1,0.07099999999999995
ETH,26JUL280930,2026-07-28,5,0.9339999999999999,1205.1699999999998,0.4748375747819809,False,1,0.06600000000000006
ETH,26JUL280930,2026-07-28,4,0.948,6183.980000000002,0.2551043179311705,False,1,0.052000000000000046
ETH,26JUL280945,2026-07-28,9,0.74,0.0,0.0,False,1,0.26
ETH,26JUL280945,2026-07-28,8,0.64,1769.68,0.5011414493015687,False,1,0.36
ETH,26JUL280945,2026-07-28,7,0.86,5367.250000000002,0.5028701849177881,False,1,0.14
ETH,26JUL281000,2026-07-28,2,0.949,4640.53,0.7499164966070687,True,1,0.051000000000000045
ETH,26JUL281015,2026-07-28,3,0.949,16.0,1.0,True,1,0.051000000000000045
ETH,26JUL281015,2026-07-28,2,0.94,15610.410000000005,0.6546868403840769,True,1,0.06000000000000005
ETH,26JUL281030,2026-07-28,4,0.75,0.0,0.0,True,1,0.25
ETH,26JUL281030,2026-07-28,3,0.7,1607.19,0.630093517256827,True,1,0.30000000000000004
ETH,26JUL281030,2026-07-28,2,0.81,8884.860000000008,0.49617776757315224,True,1,0.18999999999999995
ETH,26JUL281045,2026-07-28,6,0.943,484.79999999999995,0.24752475247524755,True,1,0.05700000000000005
ETH,26JUL281045,2026-07-28,5,0.926,3423.3600000000015,0.7375999018508131,True,1,0.07399999999999995
ETH,26JUL281045,2026-07-28,4,0.87,7725.070000000009,0.6572665360961127,True,1,0.13
ETH,26JUL281100,2026-07-28,2,0.949,3405.010000000001,0.05992052886775661,True,1,0.051000000000000045
ETH,26JUL281115,2026-07-28,2,0.54,0.0,0.0,False,0,-0.54
ETH,26JUL281130,2026-07-28,8,0.939,4.0,0.0,True,1,0.061000000000000054
ETH,26JUL281145,2026-07-28,3,0.927,0.0,0.0,True,1,0.07299999999999995
ETH,26JUL281145,2026-07-28,2,0.912,12223.870000000003,0.26713471265646643,True,1,0.08799999999999997
ETH,26JUL281200,2026-07-28,3,0.6699999999999999,72.15,0.0,False,0,-0.6699999999999999
ETH,26JUL281200,2026-07-28,2,0.52,10466.42000000001,0.5731826164056094,False,0,-0.52
ETH,26JUL281215,2026-07-28,2,0.8200000000000001,0.0,0.0,False,1,0.17999999999999994
ETH,26JUL281230,2026-07-28,2,0.944,12893.65,0.22432360115250533,True,1,0.05600000000000005
ETH,26JUL281245,2026-07-28,2,0.949,9546.520000000006,0.5804774933693111,True,1,0.051000000000000045
ETH,26JUL281300,2026-07-28,3,0.907,20.65,0.0,True,1,0.09299999999999997
ETH,26JUL281315,2026-07-28,9,0.8,0.0,0.0,False,1,0.19999999999999996
ETH,26JUL281315,2026-07-28,8,0.81,25.46,0.3715632364493323,False,1,0.18999999999999995
